scorer,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000
bodyparts,snout,snout,snout,right-forepaw,right-forepaw,right-forepaw,left-forepaw,left-forepaw,left-forepaw,right-hindpaw,right-hindpaw,right-hindpaw,left-hindpaw,left-hindpaw,left-hindpaw,tail-base,tail-base,tail-base
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
81,557.0618286132812,420.83135986328125,0.9999960660934448,571.3931274414062,397.2879333496094,0.999996542930603,552.5781860351562,392.4103088378906,0.9999949932098389,595.5541381835938,375.7230224609375,0.9999998807907104,551.3056640625,362.5259094238281,0.9999991655349731,584.8912963867188,322.7262878417969,0.9999998807907104
82,215.2158966064453,678.2609252929688,0.9940900206565857,568.6582641601562,399.684326171875,0.9999963045120239,552.2859497070312,399.9425354003906,0.9997379183769226,595.0302734375,376.6885681152344,0.9999996423721313,550.7730102539062,362.2176208496094,0.9999988079071045,584.431640625,323.50469970703125,0.9999998807907104
83,555.9688720703125,430.8362731933594,0.9999058246612549,568.093505859375,407.3996276855469,0.999991774559021,551.4405517578125,401.0963439941406,0.9999990463256836,595.2816162109375,377.7502746582031,0.9999998807907104,548.9633178710938,362.13165283203125,0.9999997615814209,584.2222290039062,325.1015625,0.9999998807907104
84,552.7099609375,442.2679138183594,0.999994158744812,563.5401611328125,417.9386291503906,0.9999998807907104,549.1532592773438,400.1871643066406,0.9999992847442627,594.7659912109375,376.94110107421875,0.9999998807907104,550.1537475585938,361.2206726074219,0.9999997615814209,583.8284912109375,329.8761291503906,0.9999997615814209
85,551.2012329101562,446.8401184082031,0.9999978542327881,562.6718139648438,424.6160583496094,0.9999972581863403,549.0440673828125,400.3448486328125,0.9999998807907104,594.837646484375,378.41033935546875,1.0,549.7144165039062,363.1775817871094,0.9999997615814209,584.0509033203125,334.0415344238281,0.9999994039535522
86,552.58544921875,450.5030517578125,0.9999985694885254,564.8187866210938,429.7409362792969,0.9999788999557495,549.0878295898438,400.8124694824219,0.9999997615814209,593.90185546875,376.86419677734375,0.9999998807907104,548.7462768554688,363.6615905761719,0.9999998807907104,582.9641723632812,337.587890625,1.0
87,553.7559814453125,455.721435546875,0.9999911785125732,565.2207641601562,433.54541015625,0.999998927116394,549.3982543945312,401.1221923828125,0.9999998807907104,593.4840087890625,378.314697265625,0.9999998807907104,549.0261840820312,363.1437072753906,0.9999998807907104,582.859130859375,341.3184509277344,1.0
88,557.8111572265625,457.19482421875,0.9999969005584717,564.37939453125,433.9523010253906,0.9999990463256836,549.7825317382812,403.2080993652344,1.0,593.0327758789062,379.75946044921875,0.9999998807907104,548.7442016601562,363.3063049316406,0.9999998807907104,582.5696411132812,346.0423278808594,0.9999997615814209
89,570.06689453125,461.13232421875,0.9999994039535522,566.18017578125,434.2651062011719,0.9999995231628418,548.0577392578125,429.5910949707031,0.9990092515945435,591.611572265625,382.8417663574219,0.9999995231628418,549.4429321289062,364.0098876953125,0.9999998807907104,581.6156616210938,349.0377502441406,0.9999998807907104
90,572.6607055664062,466.7093200683594,0.9999998807907104,567.7977905273438,433.6300354003906,0.999998927116394,554.5444946289062,437.5497741699219,0.9990278482437134,591.325927734375,383.5520324707031,0.9999983310699463,548.7547607421875,365.6578674316406,0.9999996423721313,580.44580078125,352.49822998046875,0.9999998807907104
91,575.5504760742188,473.16656494140625,0.9999977350234985,568.4777221679688,432.6273193359375,0.9999973773956299,556.013916015625,448.1611328125,0.9515179395675659,590.0270385742188,386.5877685546875,0.9999997615814209,548.0062866210938,367.5658264160156,0.9999998807907104,575.2836303710938,358.0687255859375,0.9999996423721313
92,577.7744140625,480.90899658203125,1.0,567.6546630859375,435.58990478515625,0.9999995231628418,554.6145629882812,451.0160827636719,0.9993160963058472,586.3062744140625,390.1117858886719,0.9999997615814209,548.0038452148438,368.6123962402344,0.9999998807907104,574.3922119140625,369.0628662109375,0.9999942779541016
93,579.2942504882812,488.92022705078125,0.9999998807907104,572.8193359375,439.7899169921875,0.9999904632568359,556.7357788085938,452.756591796875,0.9999483823776245,582.1972045898438,419.95703125,1.0,548.6258544921875,372.3446960449219,1.0,569.6974487304688,379.5333251953125,0.999988317489624
94,581.2807006835938,496.28363037109375,0.9999998807907104,584.0816650390625,474.5458679199219,0.9951275587081909,557.9017944335938,456.6394958496094,0.9999972581863403,582.6455078125,424.2587585449219,0.9999997615814209,547.7809448242188,388.5002746582031,0.9999998807907104,572.568115234375,384.4818420410156,0.9999997615814209
95,584.2119140625,502.7652893066406,0.9999988079071045,587.7744750976562,481.4416809082031,0.9999833106994629,558.6383056640625,456.6539611816406,0.9999948740005493,583.5443725585938,425.0744934082031,0.9999992847442627,544.0762939453125,419.8799133300781,0.9999991655349731,570.5443725585938,388.2778625488281,0.9999998807907104
96,586.227294921875,508.8818054199219,0.9999988079071045,591.1015014648438,493.37890625,0.9999791383743286,561.2862548828125,457.01837158203125,0.9999978542327881,583.5487670898438,426.222900390625,0.9999992847442627,551.0760498046875,449.88775634765625,0.9967978596687317,568.2335815429688,393.35040283203125,0.9999994039535522
97,587.7150268554688,517.7568969726562,0.9999997615814209,592.1077270507812,494.8180847167969,0.9999988079071045,560.1472778320312,462.3311462402344,0.9992226362228394,584.2168579101562,427.5733337402344,0.9999995231628418,547.749755859375,450.3808288574219,0.9999998807907104,563.8253784179688,404.8879089355469,1.0
98,592.5402221679688,527.02392578125,0.9999991655349731,591.2533569335938,494.87689208984375,0.9999951124191284,568.410888671875,504.4327697753906,0.9999445676803589,584.48193359375,428.4154052734375,0.9999995231628418,548.0120239257812,450.5597229003906,0.9999998807907104,562.2769775390625,411.853271484375,0.9999997615814209
99,593.9993286132812,536.0994262695312,0.9999998807907104,592.5903930664062,495.8088073730469,0.9999995231628418,574.9356689453125,516.733642578125,0.9999887943267822,590.0144653320312,447.9497985839844,0.9999994039535522,547.9280395507812,449.0595397949219,1.0,563.4949951171875,419.6662292480469,1.0
100,594.76171875,543.5780029296875,0.9999998807907104,592.3628540039062,493.8908996582031,0.9999983310699463,580.3418579101562,528.5347900390625,0.9999957084655762,599.4373779296875,472.7644958496094,0.9999996423721313,550.9190063476562,448.7452087402344,1.0,569.4442749023438,430.3052978515625,0.9999983310699463
101,599.682861328125,550.3453979492188,0.9999996423721313,592.8389282226562,501.5095520019531,0.9999990463256836,581.5083618164062,530.5482788085938,0.9999991655349731,597.8355102539062,482.52752685546875,1.0,553.7589721679688,454.0877990722656,0.9999998807907104,575.591796875,437.1012878417969,1.0
102,603.0274047851562,557.9464721679688,0.9999995231628418,608.7361450195312,535.4096069335938,0.9993634819984436,585.4588623046875,531.167724609375,0.9999995231628418,600.708740234375,483.90240478515625,0.9999997615814209,559.074951171875,462.9314880371094,0.9999973773956299,580.4735107421875,444.3374938964844,1.0
103,607.9967651367188,564.9968872070312,0.9999995231628418,613.2636108398438,547.0054931640625,0.9999954700469971,583.613037109375,530.8765869140625,0.9999997615814209,601.1915893554688,484.3728332519531,0.9999998807907104,561.966552734375,481.9584045410156,0.9999922513961792,580.0810546875,452.7195129394531,1.0
104,610.19189453125,572.7072143554688,0.9999998807907104,612.6939697265625,557.0062866210938,0.999997615814209,583.0872802734375,531.8558349609375,0.9999995231628418,602.8516845703125,483.6689147949219,0.9999997615814209,573.4884033203125,524.8298950195312,0.9955189228057861,579.2772216796875,461.9414978027344,0.9999994039535522
105,615.998046875,579.1702880859375,0.9999997615814209,615.1810913085938,558.7491455078125,0.9999992847442627,583.8042602539062,544.0890502929688,0.9999544620513916,601.294677734375,487.2096252441406,0.9999996423721313,572.6956787109375,528.83056640625,0.9999996423721313,576.4707641601562,476.3662109375,0.9999994039535522
106,618.3955688476562,585.9098510742188,0.9999990463256836,617.3509521484375,559.3980712890625,0.9999985694885254,593.4722900390625,566.532958984375,0.9999858140945435,604.13623046875,492.5581359863281,0.9999985694885254,572.37646484375,529.232666015625,0.9999995231628418,576.2019653320312,483.78173828125,0.9999996423721313
107,621.974609375,587.7302856445312,0.9999995231628418,617.275634765625,560.5521850585938,0.9999991655349731,599.7294311523438,571.0162963867188,0.9999558925628662,615.3947143554688,513.4494018554688,0.9999998807907104,570.3858032226562,528.3168334960938,0.9999995231628418,580.1262817382812,487.5730285644531,1.0
108,622.0115966796875,587.13623046875,0.9999994039535522,617.0392456054688,560.32177734375,0.9999926090240479,600.0029296875,570.4703369140625,0.9992341995239258,618.528564453125,537.2986450195312,0.9999943971633911,572.9471435546875,530.3590087890625,0.9999997615814209,586.187744140625,490.708740234375,0.9999970197677612
109,621.7179565429688,586.64013671875,0.9999995231628418,618.89306640625,562.1337890625,0.9999942779541016,603.3321533203125,572.349609375,0.9991303086280823,620.1823120117188,538.8721313476562,0.9999911785125732,574.6371459960938,528.2576904296875,0.9999994039535522,592.4596557617188,494.2643127441406,0.9999995231628418
110,621.89453125,585.8973388671875,0.9999986886978149,619.7088012695312,560.890380859375,0.9999779462814331,602.932861328125,572.2405395507812,0.9996045231819153,620.7164306640625,538.2144775390625,0.9999910593032837,575.7943725585938,528.1183471679688,0.9999996423721313,594.3274536132812,495.43017578125,0.9999998807907104
111,621.2801513671875,585.3294067382812,0.9999934434890747,619.7412109375,561.6035766601562,0.9999812841415405,603.0211791992188,571.7567749023438,0.9996293783187866,620.6632690429688,538.4140014648438,0.9999918937683105,575.72314453125,529.2569580078125,0.9999996423721313,594.0811157226562,496.0787353515625,0.9999998807907104
112,621.1908569335938,585.4110717773438,0.9999929666519165,619.5581665039062,561.9139404296875,0.999984860420227,602.9855346679688,571.7799682617188,0.9996267557144165,620.6478271484375,538.4053344726562,0.9999921321868896,575.69287109375,529.2491455078125,0.9999996423721313,594.0805053710938,496.09246826171875,0.9999998807907104
113,622.944091796875,584.2943725585938,0.9999964237213135,620.9790649414062,561.7645263671875,0.9999923706054688,604.6809692382812,571.8866577148438,0.999870777130127,622.0670166015625,538.9297485351562,0.9999949932098389,575.1326904296875,529.1333618164062,0.9999986886978149,594.3291015625,495.8094787597656,0.9999998807907104
114,622.97802734375,583.6329956054688,0.9999942779541016,620.623046875,562.150634765625,0.9999964237213135,603.665771484375,573.0587158203125,0.9998934268951416,621.7054443359375,538.9830322265625,0.9999961853027344,575.5416259765625,529.45068359375,0.9999992847442627,593.9248046875,495.6268005371094,0.9999998807907104
115,623.2125854492188,585.7484741210938,0.9999892711639404,620.115966796875,562.0560913085938,0.9999982118606567,602.9364013671875,572.4198608398438,0.9996713399887085,621.810791015625,539.161865234375,0.9999964237213135,575.3833618164062,529.671142578125,0.9999992847442627,593.7598876953125,495.85137939453125,0.9999998807907104
116,623.1968994140625,584.6895141601562,0.9999850988388062,620.2860717773438,561.8129272460938,0.9999980926513672,603.5303344726562,572.5286254882812,0.999588668346405,621.9634399414062,539.5670776367188,0.9999964237213135,575.4669799804688,529.623046875,0.9999995231628418,593.5333251953125,495.8996887207031,0.9999998807907104
117,623.786376953125,585.0919189453125,0.999982476234436,619.8668212890625,561.9100341796875,0.9999979734420776,603.0314331054688,572.5672607421875,0.9995957016944885,621.9927978515625,539.7582397460938,0.9999959468841553,575.8025512695312,527.7680053710938,0.9999990463256836,593.4995727539062,495.8201904296875,0.9999998807907104
118,621.5149536132812,584.1932983398438,0.9999949932098389,618.5977172851562,562.3878173828125,0.9999980926513672,603.1075439453125,572.5891723632812,0.9998482465744019,621.6953735351562,539.2514038085938,0.9999959468841553,576.8804931640625,527.0665283203125,0.9999988079071045,594.17626953125,495.4972229003906,0.9999998807907104
119,615.4017944335938,584.4139404296875,0.9999932050704956,616.8165893554688,562.9050903320312,0.9999986886978149,602.1686401367188,572.6171875,0.999915599822998,621.433349609375,539.2056274414062,0.9999967813491821,574.4937744140625,526.9337768554688,0.9999991655349731,594.6563720703125,494.37664794921875,1.0
120,613.7393188476562,585.7786865234375,0.9999995231628418,616.4447021484375,561.7540893554688,0.9999990463256836,597.9815063476562,570.2875366210938,0.9999855756759644,621.7705078125,538.8967895507812,0.9999969005584717,574.141845703125,527.6953735351562,0.9999985694885254,595.2543334960938,493.4010009765625,1.0
121,612.9924926757812,587.873291015625,0.9999994039535522,615.996826171875,560.3524780273438,0.9999980926513672,597.0147094726562,568.6757202148438,0.999884843826294,622.0935668945312,538.6369018554688,0.9999957084655762,574.2919311523438,527.9974365234375,0.9999990463256836,596.0300903320312,493.7026062011719,1.0
122,613.037109375,587.9827880859375,0.9999994039535522,615.8799438476562,560.4684448242188,0.9999984502792358,596.8062744140625,568.70263671875,0.9998859167098999,621.9688720703125,538.4992065429688,0.9999959468841553,574.0155029296875,528.1531372070312,0.9999990463256836,595.9984741210938,493.5425109863281,1.0
123,613.7083740234375,590.6166381835938,0.9999979734420776,615.62255859375,560.001220703125,0.9999990463256836,594.6886596679688,568.7012939453125,0.999985933303833,621.273681640625,538.9291381835938,0.9999974966049194,572.9308471679688,527.991455078125,0.9999996423721313,595.1981811523438,492.7845153808594,1.0
124,610.7305908203125,592.8707275390625,0.9999996423721313,616.2325439453125,558.62939453125,0.9999977350234985,598.9083862304688,567.0606079101562,0.9998164772987366,621.1377563476562,538.2252807617188,0.9999970197677612,574.2246704101562,528.9644165039062,0.9999995231628418,595.4534912109375,493.07550048828125,1.0
125,608.5079956054688,593.43212890625,0.9999984502792358,614.7384643554688,558.3553466796875,0.9999994039535522,595.0640258789062,568.0967407226562,0.9999992847442627,620.9447021484375,538.9608764648438,0.9999974966049194,572.6715698242188,528.9888305664062,0.9999997615814209,594.7949829101562,493.81756591796875,1.0
126,605.7445678710938,590.2169189453125,0.9999501705169678,615.0706787109375,558.8876953125,0.9999991655349731,594.8709106445312,567.9486083984375,0.9999979734420776,620.8060302734375,537.4002075195312,0.9999983310699463,573.3641967773438,527.69970703125,0.9999996423721313,594.1826782226562,490.7998352050781,1.0
127,216.1088104248047,679.8060913085938,0.9995927214622498,615.3652954101562,558.9215698242188,0.9999979734420776,589.8026733398438,563.3038940429688,0.9999994039535522,620.6106567382812,537.24560546875,0.9999990463256836,572.7500610351562,528.4838256835938,0.9999997615814209,596.0239868164062,492.1379699707031,1.0
128,216.20530700683594,679.1475219726562,0.9988849759101868,612.3746337890625,560.0845336914062,0.9999980926513672,584.834228515625,562.9505615234375,0.9999548196792603,620.1345825195312,537.362548828125,0.9999994039535522,571.498046875,529.3049926757812,0.9999997615814209,596.2064208984375,492.7673034667969,1.0
129,577.8147583007812,579.2166748046875,0.9989417195320129,603.9422607421875,567.2054443359375,0.9999971389770508,592.1409301757812,570.2840576171875,0.9999490976333618,619.3773803710938,537.3797607421875,0.9999991655349731,574.5219116210938,527.7654418945312,0.9999984502792358,596.8199462890625,492.512451171875,1.0
130,216.66464233398438,679.6500244140625,0.9995629191398621,605.6428833007812,564.1806030273438,0.9999890327453613,591.8966064453125,569.8189086914062,0.999988317489624,619.5494384765625,537.6381225585938,0.999998927116394,574.2167358398438,528.3947143554688,0.9999983310699463,597.902587890625,493.8653869628906,0.9999998807907104
131,559.518310546875,576.1427612304688,0.9999984502792358,597.2080688476562,569.698974609375,0.9999914169311523,589.7747192382812,567.667236328125,0.98099285364151,618.7611694335938,537.4109497070312,0.999998927116394,573.414794921875,529.71337890625,0.9999997615814209,599.8320922851562,495.5461730957031,0.9999998807907104
132,215.16000366210938,679.8668212890625,0.9962971806526184,591.9136962890625,574.5029907226562,0.9970652461051941,592.026611328125,573.6032104492188,0.8794488310813904,617.925048828125,536.501220703125,0.9999996423721313,574.4747314453125,527.6510620117188,0.9999990463256836,601.4617309570312,497.1667785644531,0.9999998807907104
133,215.15652465820312,679.833984375,0.9961495399475098,592.306884765625,574.0341186523438,0.9950954914093018,592.1365966796875,573.8399658203125,0.8563875555992126,617.6904907226562,536.321533203125,0.9999996423721313,574.6153564453125,527.5956420898438,0.9999986886978149,601.4868774414062,497.1240234375,0.9999998807907104
134,543.7717895507812,578.610595703125,0.9999991655349731,579.0082397460938,579.4931030273438,0.9999960660934448,567.68212890625,565.5950317382812,0.9994779229164124,618.128662109375,536.37158203125,0.9999996423721313,574.8413696289062,528.1046752929688,0.9999992847442627,602.197509765625,498.6605529785156,1.0
135,539.3204956054688,578.1026611328125,0.9999994039535522,576.2745361328125,580.8624877929688,0.9997853636741638,558.4152221679688,567.4212646484375,0.9999203681945801,618.3649291992188,536.946533203125,0.9999997615814209,573.8969116210938,527.7418823242188,0.9999991655349731,602.9569091796875,501.5786437988281,1.0
136,531.093017578125,577.6605834960938,0.9999927282333374,573.2463989257812,580.63232421875,0.635489821434021,547.036376953125,566.2399291992188,0.9996009469032288,618.7752685546875,537.6884155273438,0.9999996423721313,574.27978515625,527.9478149414062,0.999997615814209,603.1331176757812,504.0398254394531,0.9999998807907104
