scorer,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000
86,509.8735046386719,283.61663818359375,0.9992150068283081,545.4547119140625,280.7555847167969,0.9999797344207764,541.1593627929688,254.81678771972656,0.9999791383743286,604.3515014648438,271.1405334472656,0.9999934434890747,592.3082275390625,218.8225555419922,0.9999985694885254,627.6641845703125,237.02755737304688,0.9999992847442627
87,510.8134460449219,284.145751953125,0.9994807839393616,545.3231811523438,280.6700439453125,0.9999916553497314,540.3002319335938,254.13088989257812,0.9999877214431763,604.590087890625,270.74896240234375,0.9999938011169434,592.4634399414062,218.68295288085938,0.9999986886978149,627.8116455078125,236.90895080566406,0.9999992847442627
88,510.7356262207031,283.6385192871094,0.9996846914291382,545.2586669921875,280.91070556640625,0.9999911785125732,540.6156616210938,254.3775177001953,0.9999823570251465,604.4933471679688,270.6889953613281,0.9999933242797852,592.55419921875,218.33897399902344,0.9999988079071045,627.781982421875,236.63389587402344,0.9999994039535522
89,512.3281860351562,284.79827880859375,0.9967269897460938,544.9715576171875,280.8773498535156,0.9999839067459106,540.2561645507812,254.11863708496094,0.9999843835830688,604.5436401367188,270.6692199707031,0.9999939203262329,592.4940795898438,218.29173278808594,0.9999988079071045,628.087890625,236.58750915527344,0.9999992847442627
90,511.33941650390625,285.48480224609375,0.9958767890930176,545.20947265625,280.8129577636719,0.9999790191650391,540.3050537109375,253.97462463378906,0.9999878406524658,604.4276123046875,270.95263671875,0.9999926090240479,592.5236206054688,218.34303283691406,0.9999988079071045,627.6282958984375,236.60960388183594,0.9999992847442627
91,511.7928771972656,285.100830078125,0.9967139959335327,545.336669921875,280.7742004394531,0.9999734163284302,540.2572631835938,254.0897216796875,0.9999873638153076,604.3831787109375,271.05975341796875,0.9999920129776001,592.541015625,218.29844665527344,0.9999986886978149,627.6246337890625,236.6304931640625,0.9999992847442627
92,512.0751342773438,284.5750732421875,0.9990900754928589,545.3909301757812,281.1662902832031,0.9999829530715942,540.4428100585938,254.1617431640625,0.999985933303833,604.3976440429688,270.91668701171875,0.9999921321868896,592.3117065429688,218.05841064453125,0.9999983310699463,627.2161865234375,236.6566925048828,0.9999994039535522
93,512.347412109375,284.2176208496094,0.9999502897262573,545.1917114257812,280.92352294921875,0.9999938011169434,540.224365234375,254.10169982910156,0.999983549118042,604.447265625,271.0828552246094,0.9999922513961792,592.4130249023438,218.14813232421875,0.9999984502792358,627.6054077148438,236.706298828125,0.9999994039535522
94,512.4202270507812,283.9327087402344,0.9999215602874756,545.2061157226562,281.03369140625,0.9999911785125732,540.432373046875,254.26712036132812,0.9999802112579346,604.2809448242188,271.33734130859375,0.9999918937683105,592.4307861328125,218.07644653320312,0.9999983310699463,627.6561279296875,236.71267700195312,0.9999994039535522
95,512.5628662109375,283.6415100097656,0.9999473094940186,545.4491577148438,281.0904235839844,0.9999921321868896,540.4659423828125,254.39749145507812,0.9999785423278809,604.589111328125,270.934814453125,0.9999923706054688,592.2395629882812,217.93838500976562,0.9999979734420776,627.5448608398438,236.88848876953125,0.9999992847442627
96,512.4591064453125,284.510498046875,0.9996654987335205,545.2753295898438,280.740234375,0.9999935626983643,540.0885009765625,253.89996337890625,0.9999837875366211,603.9415893554688,270.5350341796875,0.9999918937683105,591.6732177734375,217.774169921875,0.9999973773956299,628.85595703125,236.52552795410156,0.9999992847442627
97,511.1361389160156,285.94140625,0.9994561076164246,545.19921875,280.67431640625,0.9999943971633911,540.31640625,253.82345581054688,0.9999829530715942,604.2714233398438,270.78021240234375,0.9999926090240479,591.8863525390625,217.86619567871094,0.9999980926513672,628.4972534179688,236.6159210205078,0.9999994039535522
98,510.98492431640625,286.0540466308594,0.9996174573898315,545.4508056640625,280.4695129394531,0.9999947547912598,540.5864868164062,253.58706665039062,0.9999817609786987,604.3095703125,270.6702880859375,0.999993085861206,591.2706298828125,217.3487091064453,0.9999971389770508,628.6157836914062,236.70086669921875,0.9999994039535522
99,511.1697082519531,287.0375061035156,0.9989343285560608,545.3406372070312,280.6739807128906,0.999990701675415,540.2490844726562,253.8236541748047,0.9999818801879883,604.3778686523438,270.624755859375,0.9999933242797852,591.440185546875,217.2524871826172,0.9999972581863403,628.44140625,236.80287170410156,0.9999992847442627
100,511.0806884765625,286.7585754394531,0.9998598098754883,545.0125122070312,280.6692199707031,0.9999920129776001,540.0010375976562,254.0968017578125,0.9999866485595703,604.54150390625,270.6378479003906,0.9999942779541016,591.8933715820312,217.4800262451172,0.9999982118606567,628.6000366210938,236.7515106201172,0.9999992847442627
101,511.7969970703125,285.60137939453125,0.9998867511749268,545.138916015625,280.9139709472656,0.9999938011169434,540.3488159179688,254.193115234375,0.9999788999557495,604.5504150390625,270.4815673828125,0.9999932050704956,591.8179321289062,217.48175048828125,0.9999979734420776,628.5956420898438,236.6674346923828,0.9999991655349731
102,510.75927734375,286.45318603515625,0.9997171759605408,545.3280029296875,280.5193786621094,0.999991774559021,540.3154296875,253.94886779785156,0.9999802112579346,604.4759521484375,270.8659362792969,0.9999951124191284,591.5938720703125,217.49600219726562,0.999997615814209,628.7236328125,236.8001251220703,0.9999991655349731
103,511.55645751953125,287.5046691894531,0.9999691247940063,545.4121704101562,280.6176452636719,0.9999934434890747,540.1634521484375,253.90594482421875,0.999982476234436,604.5868530273438,270.71221923828125,0.9999939203262329,591.6541137695312,217.35533142089844,0.9999972581863403,628.7650146484375,236.87930297851562,0.9999990463256836
104,519.2847290039062,284.69500732421875,0.8900312781333923,545.7315063476562,279.004150390625,0.9998617172241211,541.1776123046875,254.35357666015625,0.9999723434448242,604.009033203125,271.34002685546875,0.9999978542327881,591.8682861328125,217.80410766601562,0.9999990463256836,625.63525390625,237.94871520996094,0.9999995231628418
105,517.0151977539062,267.9549560546875,0.9999995231628418,546.0593872070312,281.8887634277344,0.9999923706054688,540.6627807617188,254.5569610595703,0.9999791383743286,604.0279541015625,271.62945556640625,0.9999983310699463,591.69580078125,218.35678100585938,0.9999992847442627,624.9219360351562,240.33482360839844,0.9999996423721313
106,518.6290893554688,255.70855712890625,0.9999996423721313,546.3651733398438,279.0354919433594,0.9995098114013672,542.775634765625,251.14723205566406,0.9999631643295288,604.1326293945312,271.4187316894531,0.999998927116394,592.5907592773438,217.03610229492188,0.9999994039535522,627.6231079101562,240.89720153808594,0.9999998807907104
107,514.490478515625,248.68878173828125,0.9999992847442627,543.54248046875,262.5517578125,0.9987480640411377,540.7572021484375,248.29087829589844,0.9998600482940674,603.7298583984375,270.416259765625,0.9999973773956299,591.8197021484375,216.73672485351562,0.9999992847442627,628.8785400390625,241.07638549804688,1.0
108,516.9243774414062,242.11061096191406,0.9999998807907104,541.9375,253.87025451660156,0.9999967813491821,539.6176147460938,244.22254943847656,0.9986501336097717,603.9579467773438,269.9084777832031,0.9999936819076538,590.1737060546875,217.43397521972656,0.9999986886978149,628.72314453125,241.76287841796875,1.0
109,519.1710815429688,231.68971252441406,0.9999991655349731,541.7400512695312,250.85116577148438,0.9999891519546509,545.0821533203125,228.50440979003906,0.9999997615814209,604.108642578125,269.44207763671875,0.9999961853027344,589.1332397460938,217.85472106933594,0.9999984502792358,627.5086669921875,242.2037353515625,1.0
110,516.7228393554688,218.05389404296875,0.9999996423721313,543.0730590820312,252.32472229003906,0.999995231628418,545.159423828125,216.01890563964844,0.9999781847000122,603.8427734375,269.74530029296875,0.9999935626983643,590.8887329101562,216.81002807617188,0.9999982118606567,626.651123046875,241.89431762695312,1.0
111,514.1047973632812,207.12692260742188,0.9999998807907104,542.753173828125,250.10975646972656,0.999976396560669,545.986572265625,210.06007385253906,0.9999874830245972,603.9816284179688,268.9309387207031,0.999995231628418,591.6231689453125,216.7177734375,0.999998927116394,624.5858764648438,242.30967712402344,0.9999998807907104
112,510.4409484863281,199.15003967285156,0.9999990463256836,542.7224731445312,248.80783081054688,0.9991610050201416,547.6571044921875,204.34239196777344,0.9999986886978149,601.4323120117188,267.38323974609375,0.9999938011169434,591.2702026367188,216.28884887695312,0.9999984502792358,621.4783325195312,243.31881713867188,0.9999997615814209
113,512.2559814453125,193.5087127685547,0.9999996423721313,541.7947387695312,244.53744506835938,0.970746636390686,546.505126953125,201.33151245117188,0.9999992847442627,583.4426879882812,258.8345947265625,0.9999986886978149,590.2103271484375,215.83465576171875,0.9999992847442627,617.4236450195312,242.86402893066406,0.9999995231628418
114,513.0494384765625,185.7703857421875,0.9999997615814209,544.8679809570312,207.77798461914062,0.995537519454956,549.3505859375,200.50990295410156,0.9999949932098389,571.265380859375,250.305419921875,0.999997615814209,589.3728637695312,214.7826690673828,0.9999996423721313,612.5791015625,243.81048583984375,1.0
115,513.5311279296875,181.71641540527344,0.9999998807907104,540.873779296875,208.27078247070312,0.997119665145874,548.9447631835938,199.98480224609375,0.9999979734420776,569.2322387695312,249.34080505371094,0.9999960660934448,589.2618408203125,214.3983154296875,0.9999996423721313,610.7490844726562,244.13856506347656,1.0
116,509.5846252441406,175.41859436035156,0.9999942779541016,528.5071411132812,208.64234924316406,0.9999871253967285,545.4234619140625,182.4072723388672,0.9999994039535522,567.8232421875,249.84747314453125,0.9999977350234985,589.5122680664062,214.6928253173828,0.9999992847442627,606.9100952148438,245.96238708496094,0.9999997615814209
117,504.47265625,170.96063232421875,0.9999960660934448,523.391845703125,199.6398468017578,0.9999206066131592,542.1831665039062,181.16954040527344,0.9999998807907104,566.9353637695312,249.38623046875,0.9999992847442627,589.670654296875,214.1540069580078,0.9999996423721313,603.8185424804688,244.9128875732422,0.9999997615814209
118,500.17828369140625,167.3883819580078,0.9951416254043579,519.3831176757812,193.7718963623047,0.9999969005584717,542.3245239257812,181.63735961914062,0.9999997615814209,566.0401000976562,247.86631774902344,0.9999996423721313,588.629638671875,213.82284545898438,0.9999998807907104,598.6528930664062,243.91175842285156,1.0
119,539.1461791992188,175.2717742919922,0.004543534014374018,518.448486328125,186.88572692871094,0.9699678421020508,542.1951904296875,180.93397521972656,0.9999997615814209,565.6685791015625,246.5963592529297,0.9999997615814209,588.0153198242188,212.09140014648438,0.9999998807907104,591.9124145507812,239.6100311279297,0.9999990463256836
120,500.1982421875,163.3516387939453,0.28352630138397217,515.0287475585938,189.95877075195312,0.9999563694000244,542.8728637695312,180.84129333496094,0.9999997615814209,564.1468505859375,247.2265167236328,0.9999997615814209,580.1154174804688,195.97203063964844,1.0,586.04052734375,233.2754364013672,0.9999945163726807
121,497.4924011230469,162.19015502929688,0.9819744229316711,514.5606689453125,189.4134063720703,0.9999964237213135,542.8709106445312,179.69920349121094,0.9999998807907104,562.4727172851562,245.28460693359375,0.9999997615814209,579.5758056640625,193.52755737304688,1.0,587.6948852539062,231.95440673828125,0.9999988079071045
122,498.5486145019531,163.9102325439453,0.9940930008888245,515.295654296875,190.99447631835938,0.9999986886978149,541.2694702148438,179.01475524902344,0.9999998807907104,551.9822387695312,232.2607421875,0.9999337196350098,579.5733642578125,192.70767211914062,0.9999998807907104,586.8907470703125,230.05331420898438,0.999998927116394
123,499.4526062011719,167.409423828125,0.9925635457038879,514.0929565429688,191.34474182128906,0.9999991655349731,536.3653564453125,171.41098022460938,0.9999924898147583,540.9275512695312,221.06446838378906,0.9999974966049194,579.2733154296875,192.31790161132812,0.9999998807907104,584.6818237304688,228.09996032714844,0.9999997615814209
124,497.7395935058594,165.87796020507812,0.9999771118164062,513.0234375,192.30184936523438,0.9999973773956299,532.2857055664062,170.1621856689453,0.9999988079071045,540.0944213867188,221.69393920898438,0.9999972581863403,578.82958984375,192.24563598632812,0.9999997615814209,582.8462524414062,228.39154052734375,1.0
125,498.98748779296875,164.8419647216797,0.9999984502792358,514.5447387695312,191.77920532226562,0.9999982118606567,532.2122802734375,168.58265686035156,0.9999994039535522,538.4053955078125,221.26805114746094,0.9999957084655762,578.7034301757812,192.01377868652344,0.9999997615814209,581.079345703125,229.3465118408203,1.0
126,496.9439392089844,164.0044708251953,0.9999992847442627,513.8095703125,191.87603759765625,0.9999969005584717,531.9132080078125,168.4390411376953,0.9999994039535522,538.6702880859375,220.57144165039062,0.9999954700469971,578.8387451171875,191.52822875976562,0.9999995231628418,579.4288940429688,228.2405548095703,1.0
127,498.0412292480469,164.81460571289062,0.9999833106994629,513.7987060546875,191.9658660888672,0.9999985694885254,530.8218383789062,168.76443481445312,0.9999997615814209,537.92578125,220.31419372558594,0.999995231628418,578.8084716796875,191.6715850830078,0.9999997615814209,578.9693603515625,226.78240966796875,1.0
128,497.8153991699219,165.39715576171875,0.9999405145645142,514.2990112304688,190.63523864746094,0.9999991655349731,530.5927124023438,168.4825439453125,0.9999995231628418,537.8252563476562,220.4280242919922,0.9999924898147583,578.6704711914062,191.4918670654297,0.9999995231628418,577.3889770507812,226.18612670898438,1.0
129,498.9988708496094,169.8079071044922,0.9999288320541382,514.3551635742188,190.4292449951172,0.9999992847442627,530.6395263671875,169.12452697753906,0.9999995231628418,537.1863403320312,219.90069580078125,0.9999972581863403,578.583984375,191.33253479003906,0.9999995231628418,576.6192016601562,225.66871643066406,0.9999998807907104
130,499.0597839355469,169.90037536621094,0.9999876022338867,515.0253295898438,190.37879943847656,0.999998927116394,530.6383056640625,169.15501403808594,0.9999992847442627,537.6826171875,220.49237060546875,0.9999821186065674,578.6710205078125,191.50437927246094,0.9999994039535522,575.8922729492188,225.81488037109375,0.9999997615814209
131,499.772705078125,173.3914794921875,0.9999953508377075,514.6611328125,189.47140502929688,0.9999992847442627,530.4861450195312,169.8344268798828,0.9999990463256836,538.1537475585938,220.18862915039062,0.9999887943267822,578.2123413085938,191.69949340820312,0.9999995231628418,575.4105224609375,225.44325256347656,0.9999996423721313
132,493.4010314941406,177.3587646484375,0.9999970197677612,513.2547607421875,189.9370574951172,0.9999990463256836,530.0684814453125,170.63247680664062,0.9999979734420776,537.3623046875,219.9650421142578,0.9999725818634033,578.4987182617188,191.36209106445312,0.9999994039535522,575.52001953125,225.6940155029297,0.9999995231628418
133,488.9863586425781,177.08203125,0.9999922513961792,512.2671508789062,189.26068115234375,0.9999986886978149,528.6358032226562,170.7700653076172,0.9999984502792358,537.997314453125,220.44534301757812,0.9999850988388062,578.3199462890625,190.9810333251953,0.9999995231628418,575.2142944335938,225.57260131835938,0.9999995231628418
