;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Time;Experiment;Experiment
;snout;snout;right-forepaw;right-forepaw;left-forepaw;left-forepaw;right-hindpaw;right-hindpaw;left-hindpaw;left-hindpaw;tail-base;tail-base;;Status;Trial
;x;y;x;y;x;y;x;y;x;y;x;y;;;
Frame;;;;;;;;;;;;;;;
5757;608.3976938724518;234.98424291610718;637.521094083786;240.05057859420776;632.0928816795349;212.12682946026325;679.8505535125732;241.17250871658325;669.9164677858353;198.14046454429626;701.3112717866898;209.6557366847992;180.359;True;InterTrial
5760;595.4376712441444;229.827969789505;637.6262309551239;240.28258776664734;631.372302532196;211.27902680635452;679.810551404953;240.8434226512909;669.6016111373901;198.29322838783264;700.4175201952457;210.918239235878;180.486;True;InterTrial
5763;581.2557594776154;225.43170642852783;637.5574671030045;239.23095750808716;630.7572135925293;211.7506826221943;678.5410118103027;241.33662700653076;669.2673757076263;198.09251189231873;698.1893461942673;213.33732748031616;180.582;True;InterTrial
5765;579.9800597131252;227.3414866924286;637.7258937358856;239.19217038154602;630.6912131309509;211.507325142622;679.0611851215363;240.8915331363678;667.3961839675903;197.95473611354828;698.3916621208191;213.60669469833374;180.659;True;InterTrial
5769;589.5071692466736;231.300927400589;636.7524279356003;239.43628454208374;631.151526927948;211.24185699224472;679.5489866733551;240.02878379821777;668.2369902729988;196.74506962299347;699.882935538888;210.5621131658554;180.76;True;InterTrial
5772;585.7126903533936;235.14079874753952;635.8937591314316;239.41008806228638;631.1527047157288;210.98522651195526;679.813670873642;241.1965570449829;667.3614965677261;196.5965917110443;699.5741212069988;210.44315314292908;180.903;True;InterTrial
5774;584.2532277107239;242.2281301021576;637.2252877950668;239.6876814365387;630.423299074173;211.45755714178085;679.8852469921112;240.98965454101562;667.953905697912;196.80060082674026;701.0528925657272;210.22803699970245;180.963;True;InterTrial
5778;589.7871841192245;241.4982693195343;636.5485083460808;239.74490880966187;630.6482875347137;211.2336408495903;679.6177005767822;240.25568461418152;666.9883657693863;196.69748377799988;699.9915540302172;210.09197163581848;181.061;True;InterTrial
5780;589.7392538785934;241.38453316688538;636.486619412899;239.42803573608398;629.9972269535065;210.9079511165619;679.5730545520782;240.39110589027405;667.6401226818562;196.91262191534042;700.4183739423752;210.18592405319214;181.159;True;InterTrial
5784;589.1648468971252;242.27709448337555;637.1285306215286;240.3966624736786;630.2251896858215;211.0378697514534;679.5595519542694;240.31344294548035;667.5561456382275;196.95984452962875;700.4747541844845;210.23776388168335;181.284;True;InterTrial
5786;589.6392250061035;241.5859136581421;636.1785182654858;240.03200340270996;629.8494354486465;210.94526410102844;679.4207689762115;240.128662109375;667.120100915432;196.96153271198273;700.2187866568565;210.4934914112091;181.365;True;InterTrial
5790;591.0261082649231;241.71110558509827;635.5367967486382;239.72201013565063;630.0335857868195;211.40745902061462;679.4532582759857;240.268976688385;667.2574480772018;196.57796782255173;700.962804377079;209.99814772605896;181.462;True;InterTrial
5793;596.8090381622314;232.61139392852783;636.0333011895418;240.4512619972229;630.4779214859009;210.65808773040771;678.9469945430756;240.76332998275757;666.7591888904572;196.86310827732086;698.4260625839233;210.68951308727264;181.559;True;InterTrial
5796;610.0388742685318;215.6711299419403;638.4979720115662;241.95039248466492;628.6669691205025;209.47306060791016;680.0692849159241;240.52373361587524;668.5115748047829;196.84669744968414;703.4659252166748;207.66472911834717;181.671;True;InterTrial
5799;616.0809273719788;203.8900999352336;638.406466960907;241.17103791236877;642.6368623971939;199.83995008468628;680.3721265792847;241.10055947303772;668.544798374176;197.36837494373322;705.005893945694;209.49145913124084;181.767;True;InterTrial
5802;610.355504155159;197.32722067832947;637.8236846923828;238.92373847961426;641.6277060508728;198.83932161331177;679.9726047515869;240.85589003562927;667.968632068485;197.38064515590668;703.5906629562378;209.74061822891235;181.863;True;InterTrial
5804;604.6562697291374;187.69225618243217;631.353523015976;223.27001190185547;642.4962445497513;198.5319266319275;680.0014147758484;240.0495195388794;668.9009629487991;197.36190783977509;702.8892879486084;210.84825122356415;181.97;True;InterTrial
5808;600.5116019248962;186.49413883686066;630.4752824306488;204.61978030204773;641.4791905879974;199.59466314315796;680.4987554550171;239.93673157691956;668.3498020470142;197.25929749011993;701.9913206100464;211.65563824772835;182.065;True;InterTrial
5811;598.6638491153717;190.78220510482788;631.7371981143951;205.59313797950745;641.7417984008789;199.6234860420227;679.8432145118713;240.34884452819824;668.8357019424438;196.939287006855;702.9415311813354;212.17848505079746;182.167;True;InterTrial
5814;610.2634665966034;189.82286369800568;632.3333349227905;204.50184375047684;642.8718671798706;198.96576189994812;679.7430338859558;240.12734580039978;669.0981835126877;197.20459473133087;703.797089099884;211.33874654769897;182.267;True;InterTrial
5817;599.7099161148071;188.63352739810944;635.4651433825493;208.75194597244263;643.040157198906;199.49609875679016;680.5460367202759;240.31491994857788;674.8830080032349;187.1707044839859;704.9024517536163;210.69161128997803;182.372;True;InterTrial
5819;587.2638385295868;186.0183343887329;635.3633182048798;207.41219067573547;632.0111932754517;186.65564119815826;679.3217873573303;240.51507806777954;674.1539940834045;187.2456665635109;703.3263201713562;208.8331229686737;182.47;True;InterTrial
5823;567.1507468223572;175.6450493335724;634.0646722316742;205.15106177330017;612.2113549560308;171.34005618095398;639.8210153579712;219.54828557372093;671.217978477478;184.2441463470459;682.9240938425064;214.43598222732544;182.567;True;InterTrial
5826;554.0749098062515;178.51115667819977;586.3038384914398;188.79792422056198;610.2545821666718;170.70898520946503;638.1877334117889;219.1284094452858;647.1191353797913;173.8622863292694;671.3862047195435;203.5336711704731;182.678;True;InterTrial
5829;551.2159998416901;180.72810250520706;586.8131079673767;189.12926077842712;609.2577106952667;170.04807662963867;638.4305121898651;219.01308184862137;644.771823823452;170.79730999469757;670.661509513855;200.65237832069397;182.775;True;InterTrial
5832;553.1116950511932;180.30908250808716;587.0517002344131;188.90696740150452;608.4367747306824;169.97390866279602;638.2773690223694;219.12227356433868;645.0510370731354;170.5082162618637;672.6164841651917;200.83987522125244;182.871;True;InterTrial
5834;555.5832365751266;183.33917212486267;585.9535024166107;188.63291078805923;608.8888683319092;169.59425163269043;638.3431816101074;219.0367854833603;644.6428799033165;170.3678764104843;672.1167943477631;200.3223958015442;182.967;True;InterTrial
5838;576.1962494850159;200.92171454429626;602.7747629880905;204.34229412674904;610.8006004095078;170.84701311588287;640.7336637973785;218.70944833755493;644.7957915067673;169.69590950012207;673.3166108131409;195.62558862566948;183.078;True;InterTrial
5841;583.397355556488;225.4950053691864;614.5481457710266;209.1743414402008;596.5286742448807;192.07967281341553;642.2623455524445;218.19537997245789;643.5860998928547;169.35264587402344;674.1471327543259;189.84261095523834;183.173;True;InterTrial
5844;587.296677172184;233.18537402153015;613.0100184679031;210.29231548309326;599.4804270267487;195.9432793483138;659.0426828861237;192.90254306793213;641.836473941803;167.39308786392212;666.3116692304611;174.81255531311035;183.27;True;InterTrial
5847;623.4217662811279;238.12652707099915;637.781660079956;222.6551833152771;600.2262725830078;192.44717407226562;662.4941926002502;191.95419311523438;633.455456495285;168.3841438293457;664.73805809021;161.09584283828735;183.381;True;InterTrial
5850;637.4782974720001;234.52012407779694;641.8246028423309;220.75795263051987;601.0345714092255;191.80332231521606;663.2117719650269;192.07023549079895;623.9914374351501;176.92406177520752;656.4984445571899;159.9623658657074;183.48;True;InterTrial
5853;650.8878121376038;233.7125585079193;653.5163620710373;221.39631855487823;626.7279052734375;213.66487538814545;662.0803763866425;190.45753359794617;623.9824728965759;175.6384892463684;648.099365234375;158.25914478302002;183.574;True;InterTrial
5856;672.4208552837372;233.65259170532227;665.18053150177;217.33869242668152;627.2639036774635;214.66033697128296;662.9264860153198;188.8990581035614;622.3549308776855;176.10797262191772;640.8746998310089;159.44265604019165;183.673;True;InterTrial
5859;677.7390072345734;239.77894735336304;672.6147480010986;219.2677173614502;629.0732142925262;214.34315586090088;663.7156574726105;189.89852809906006;620.806169450283;179.10707741975784;635.2980337738991;163.27563607692719;183.779;True;InterTrial
5862;682.4622770547867;246.57410049438477;675.455113530159;217.9895327091217;632.6985833644867;218.5402548313141;663.5121173858643;189.56843185424805;624.928070306778;198.1522297859192;628.9931003451347;163.2287781238556;183.879;True;InterTrial
5864;690.5793730020523;243.99960699025542;677.0198992490768;220.42526224255562;661.8479322195053;235.00005120038986;664.9842042922974;192.5140676498413;624.3132126331329;199.6794717311859;628.9931003451347;163.2287781238556;183.975;True;InterTrial
5868;702.2175097465515;242.1247512102127;678.774295091629;219.6670078933239;662.1865303516388;234.308669090271;663.7682077884674;191.5952923297882;624.1094596385956;200.35815906524658;624.3658485412598;168.6574785709381;184.082;True;InterTrial
5871;701.8187985420227;242.76395726203918;686.1400701999664;223.17445826530457;663.0040502548218;233.2226378917694;663.912627696991;189.98909449577332;624.4132177829742;201.76098728179932;623.6396269798279;170.5477353334427;184.183;True;InterTrial
5874;706.940080165863;249.8466989994049;696.8599443435669;228.88502442836761;661.7653864622116;232.65899324417114;661.8857979774475;188.77999883890152;635.3586482405663;213.53031814098358;621.293408870697;178.5085117816925;184.274;True;InterTrial
5877;708.2834841012955;255.0221266746521;696.4608464241028;229.47381281852722;662.4139428138733;234.86653530597687;662.4510304927826;188.51806861162186;646.8029544353485;220.95195680856705;624.086639881134;180.09533782303333;184.375;True;InterTrial
5880;709.3990536928177;259.96537067368627;697.0710692405701;229.36236000061035;661.5583605766296;235.03192818164825;663.1514065265656;189.03712558746338;646.060793876648;220.62200272083282;627.7009463012218;179.43410468101501;184.487;True;InterTrial
5883;709.2144255638123;260.7726513147354;696.8962512016296;229.12348330020905;661.560928106308;236.7216618657112;662.802734375;188.42945498228073;645.9681687355042;221.0794917345047;625.9019732475281;180.42271974682808;184.584;True;InterTrial
5886;711.3045833110809;259.3486687541008;696.4918622970581;228.63443207740784;661.6638675928116;235.51453858613968;663.1191527843475;188.57871806621552;646.139244556427;221.26973009109497;625.4356434345245;180.39283707737923;184.677;True;InterTrial
5889;711.6822412014008;257.9516246318817;696.5103235244751;229.17581033706665;661.5352663993835;235.29279804229736;662.9068078994751;188.38748088479042;646.6098384857178;221.6725596189499;625.4092719554901;180.68862223625183;184.79;True;InterTrial
5892;711.6365597248077;258.0602322816849;696.5969467163086;229.09581017494202;661.308774471283;235.84854236245155;662.9177575111389;188.45720797777176;646.1289763450623;221.11800408363342;625.1945774555206;179.99186375923455;184.887;True;InterTrial
5894;711.4555244445801;257.1650092601776;696.3991646766663;228.87446075677872;661.5819426774979;235.05850541591644;663.1162679195404;188.51356357336044;646.226185798645;221.01112520694733;625.328165769577;180.5047579407692;184.984;True;InterTrial
5898;711.9395084381104;257.5991585254669;696.9961490631104;229.62197387218475;661.5376806259155;235.01886999607086;663.277453660965;188.84125643968582;646.2184770107269;221.18780148029327;625.8277385234833;180.7352820634842;185.079;True;InterTrial
5901;710.8798577785492;257.5090272426605;696.4976282119751;228.84957998991013;662.1257746219635;235.73446825146675;663.3137981891632;188.54138630628586;646.7284288406372;221.54403042793274;626.2617185115814;180.89350736141205;185.171;True;InterTrial
5903;707.5034744143486;261.01181304454803;696.1477675437927;228.1213133111596;662.3395228385925;235.20702654123306;663.4665563106537;189.27267634868622;646.3959136009216;220.84607446193695;628.0531958565116;180.27689614892006;185.287;True;InterTrial
5907;683.948111500591;276.1536364406347;696.7958965301514;231.9697105884552;662.6970117092133;235.58157348632812;665.1349303722382;190.52734518051147;646.251528263092;220.58948355913162;634.0484133958817;179.0388030409813;185.383;True;InterTrial
5910;684.0446242392063;284.0126886991784;695.9520835876465;232.45622181892395;663.5806126594543;237.3105937242508;693.5754331350327;205.78288996219635;646.9555838108063;223.229567527771;648.6343288421631;177.58559465408325;185.493;True;InterTrial
5916;672.8404276371002;273.384325504303;695.6945686340332;232.56470012664795;663.5192322731018;235.77640043199062;691.1345635652542;201.23140048980713;646.0920650959015;221.67706859111786;658.2665028572083;176.18001413345337;185.687;True;InterTrial
5919;667.1300093531609;280.3773818016052;683.9982240149984;255.28786325454712;662.750884771347;235.47564506530762;692.1548922508955;202.74115669727325;646.3747441768646;222.2453031539917;660.4091751277447;177.41047072410583;185.782;True;InterTrial
5922;665.3680324554443;285.66727805137634;684.0019717949908;255.42120242118835;662.5239000320435;236.38182643055916;691.8233083039522;201.9993975162506;645.9804662466049;222.10320019721985;661.0378283262253;178.07092893123627;185.877;True;InterTrial
5924;664.5502376556396;289.516339302063;682.7221955060959;255.20059776306152;662.7567739486694;236.9168581366539;691.7880197763443;201.84617280960083;646.1537606716156;222.66733837127686;661.0927770137787;178.44162440299988;185.959;True;InterTrial
5928;659.8335504680872;298.0135748386383;681.8891966342926;253.19759917259216;654.4422745704651;262.5651204586029;691.7532404065132;204.1164085716009;645.6918839216232;220.9316612482071;660.9538090229034;179.15123093128204;186.086;True;InterTrial
5931;665.2800829410553;296.8365173339844;682.0581177473068;254.56141424179077;654.3444027900696;261.21003687381744;692.1504833251238;204.29642695188522;645.8265429735184;221.42734169960022;662.8373129367828;180.9030845761299;186.196;True;InterTrial
5937;669.3730598688126;296.9013862609863;682.1707826852798;255.04369115829468;653.6705293655396;260.81062257289886;691.9668693430722;204.2995865046978;645.5802093744278;221.76919555664062;662.443989276886;181.07319474220276;186.357;True;InterTrial
5940;670.5000042915344;296.28009271621704;681.7337787151337;254.64176988601685;654.1832962036133;261.37435126304626;692.0979187265038;204.28184941411018;645.4926474094391;221.20167207717896;661.5276297330856;180.63633435964584;186.483;True;InterTrial
5943;671.5847835540771;296.19921374320984;681.5124096870422;254.28142023086548;654.1255102157593;261.3453861474991;691.4166390895844;203.00561505556107;645.7958176136017;221.64454197883606;661.6707620620728;180.83249020576477;186.584;True;InterTrial
5945;671.772632598877;296.5437686443329;681.583158493042;254.42780923843384;653.8613522052765;261.18540930747986;692.0579710155725;204.91868722438812;645.7096469402313;221.41674053668976;661.7024470567703;180.68825656175613;186.663;True;InterTrial
5949;672.5241892337799;297.3969476222992;681.9162607192993;254.42581415176392;653.6378240585327;260.41820880770683;691.5803575217724;203.68375745415688;645.544008731842;221.47706174850464;661.6206115484238;181.01615023612976;186.76;True;InterTrial
5952;662.3762958049774;298.4373924732208;682.2600218057632;253.9123830795288;655.3190565109253;262.33083319664;691.4255727529526;205.0244562625885;645.465145111084;221.32396626472473;659.721312880516;182.76336026191711;186.902;True;InterTrial
5958;653.2649277448654;303.7718415260315;680.4315454959869;252.43254804611206;655.2902021408081;263.00162172317505;692.305627733469;206.85267090797424;646.0338399410248;220.75151056051254;663.502005815506;188.61042022705078;187.061;True;InterTrial
5960;649.6597983837128;299.42802226543427;679.6786978244781;253.13162183761597;654.941116809845;263.0515766143799;691.7590418606997;208.01549983024597;645.7166411876678;221.3803507089615;666.0728590488434;194.15695214271545;187.159;True;InterTrial
5964;634.6951080560684;283.05206775665283;680.5084717273712;257.37162709236145;654.5435433387756;265.01615810394287;697.8202674388885;232.2643518447876;645.7792917490005;221.87690567970276;671.0720834732056;191.7890820503235;187.285;True;InterTrial
5966;625.604784488678;284.5282561779022;659.0782620310783;266.8199667930603;654.0122964382172;263.94577193260193;698.7816420793533;233.5019040107727;645.5415173768997;221.94980907440186;677.6023516654968;194.65024375915527;187.367;True;InterTrial
5970;620.0098490044475;284.84932988882065;652.3508167564869;278.5323483943939;639.9833853244781;259.095871090889;699.2209867835045;231.31625151634216;646.362505197525;221.7271420955658;684.5349008440971;201.7147560119629;187.46;True;InterTrial
5973;615.4762647151947;267.36980867385864;650.8378449678421;275.4009193778038;637.0105941295624;257.4191915988922;700.2455195039511;234.04281675815582;649.8535859584808;215.17045283317566;687.0128030776978;205.10057127475739;187.558;True;InterTrial
5976;615.5766870975494;260.21373315155506;649.0958786010742;274.7281987667084;631.9881129264832;249.26826906204224;699.8763709664345;233.09897994995117;649.0867562294006;214.39844608306885;692.1982396245003;204.73560392856598;187.67;True;InterTrial
5979;611.1009075045586;262.22425389289856;651.2713616490364;272.4879457950592;635.8219225555658;240.80530500411987;699.291808784008;233.17303466796875;649.9570553302765;214.63144779205322;693.1298152208328;204.96046233177185;187.768;True;InterTrial
5982;597.9853776693344;266.01618123054504;647.4005887508392;276.9086377620697;635.9386730156839;241.23280787467957;690.2056548595428;243.2419604063034;651.3256861567497;214.91440391540527;691.3216522932053;214.1278269290924;187.863;True;InterTrial
5984;586.7020516395569;268.0216625481844;647.4005887508392;276.9086377620697;635.4185590147972;240.89539766311646;671.4126634597778;264.7757320404053;651.4148210287094;215.36492919921875;696.9362659454346;225.3824610710144;187.972;True;InterTrial
5988;585.347085237503;269.850395321846;624.3846979141235;269.15414452552795;635.3312193751335;243.10600274801254;671.9271330833435;264.5938868522644;650.698718547821;214.78858947753906;696.3205485343933;228.96965324878693;188.072;True;InterTrial
5991;587.0376997590065;272.87407970428467;621.6718994379044;266.48653650283813;634.0753973722458;242.81511425971985;671.1087214946747;265.03075981140137;649.8319683074951;214.60696029663086;695.3024888038635;229.6677325963974;188.166;True;InterTrial
5994;582.9773101806641;277.79898285865784;621.9996923208237;266.40067529678345;633.5671329498291;241.43540000915527;670.6946136951447;265.1226797103882;649.4129242897034;214.9820556640625;693.4216140508652;230.65388250350952;188.262;True;InterTrial
5997;578.1582018136978;279.49018478393555;622.6805701255798;265.46299958229065;626.6011906862259;245.04323041439056;670.422696352005;265.47507977485657;648.8848457336426;215.3674111366272;691.0868960022926;232.8124704360962;188.376;True;InterTrial
6003;575.6301121711731;283.58452436327934;621.0524818897247;265.89761233329773;611.5871896147728;245.04738235473633;670.8037192821503;265.7450270652771;649.8574569225311;215.00974535942078;688.8978590965271;231.17852354049683;188.567;True;InterTrial
6006;572.8060467839241;283.2204031944275;621.1793981790543;263.9139666557312;611.7887255847454;245.29178023338318;670.5064609050751;265.78969860076904;649.6561901569366;214.9535732269287;688.6026844978333;231.24335956573486;188.678;True;InterTrial
6009;574.6341042518616;283.3463973402977;621.3533138036728;264.32208466529846;611.3462293744087;244.44380816817284;670.2277362346649;265.4463725090027;649.1805641651154;215.18406438827515;687.5302429199219;230.77471828460693;188.775;True;InterTrial
6012;572.7275262475014;288.029678106308;621.4980268478394;264.1019387245178;611.934253051877;245.14413130283356;669.7579663991928;265.9014039039612;649.1980302333832;215.10774779319763;685.9936053752899;231.14185643196106;188.871;True;InterTrial
6015;568.3524904251099;290.4581753015518;620.7520517110825;266.0082839727402;611.1968500614166;245.93590605258942;669.5159717798233;266.25586688518524;649.3880937099457;215.1758406162262;684.8397835493088;231.5175323486328;188.969;True;InterTrial
6018;571.0038073062897;291.1948456168175;620.7951470017433;265.432030916214;610.8298270702362;245.70299208164215;669.1897002458572;266.22869527339935;649.2994160652161;215.34253668785095;685.3837336301804;231.1098108291626;189.077;True;InterTrial
6021;579.7544087916613;286.58434438705444;620.9812560677528;264.81439328193665;611.74339812994;245.42881441116333;669.2777262926102;266.26512110233307;649.6536993980408;214.90979385375977;685.5632915496826;231.20804595947266;189.174;True;InterTrial
6024;589.0474104881287;263.83041763305664;622.7771701812744;266.24302864074707;613.9482554197311;247.11243414878845;670.3910768032074;265.83693861961365;650.6631957292557;215.01815557479858;689.5571234226227;231.82791686058044;189.272;True;InterTrial
6026;592.2003860473633;272.6088676452637;621.4634103775024;267.6206025183201;614.6980364322662;246.37132143974304;670.2299764156342;265.6294801235199;650.3365610837936;214.9138514995575;691.3062510490417;233.18222665786743;189.378;True;InterTrial
6030;607.244283914566;267.37137776613235;621.276319861412;266.4670659303665;615.3204891681671;246.93006372451782;670.7241985797882;265.46341371536255;649.8091361522675;214.658864736557;692.915035545826;234.14650189876556;189.473;True;InterTrial
6033;603.9204911962152;264.0994186401367;626.788304567337;262.999005317688;615.4692595005035;244.71505433321;671.2395768165588;265.4213032722473;655.6833205223083;218.55094861984253;696.9137320518494;237.4459671974182;189.575;True;InterTrial
6036;611.5952097177505;232.95230913162231;630.6926054954529;263.0095953941345;640.3783586025238;220.61434268951416;673.1809215545654;264.71273136138916;672.2372725009918;214.7248134613037;702.1092982292175;240.07642698287964;189.671;True;InterTrial
6039;616.0265862941742;233.06604146957397;639.2400593757629;254.47810554504395;642.5869554281235;218.97862148284912;673.5511412620544;265.6513419151306;673.0252566337585;215.8240032196045;703.5667963027954;242.92800724506378;189.782;True;InterTrial
6042;616.5533471107483;249.91329717636108;641.5549623966217;254.93565106391907;641.8523147106171;219.796710267663;673.5527591705322;265.64613008499146;672.6465864181519;215.33606004714966;706.4874103069305;240.66378378868103;189.879;True;InterTrial
6045;616.1947047710419;264.89520931243896;642.0450114011765;255.61664581298828;641.2325925827026;218.26893305778503;673.0406665802002;265.48426938056946;672.527646780014;215.86086630821228;705.8208150863647;240.41379976272583;189.975;True;InterTrial
6047;614.3936443328857;273.67052125930786;644.0473592020571;256.50039768218994;641.2325925827026;218.26893305778503;673.1881530284882;265.4514946937561;671.3434319496155;215.52550172805786;704.7311577796936;237.5568332672119;190.086;True;InterTrial
6051;602.8508746623993;276.154914945364;641.3712854385376;256.3573489189148;629.2128374576569;247.8424768447876;671.893223285675;265.2984528541565;672.0997362136841;216.10826015472412;700.5674462914467;236.1963338702917;190.183;True;InterTrial
6054;623.4350342750549;277.6813336610794;643.304766356945;256.7804329395294;630.2136917114258;247.9757785797119;672.3711731433868;264.7672760486603;672.5822474956512;216.12950897216797;701.7368694543839;235.67695340514183;190.275;True;InterTrial
6060;628.2121148556471;278.4707272052765;639.6483063697815;273.79221200942993;625.5691132545471;244.26024904847145;672.6915130615234;265.49561858177185;670.7445924282074;215.18368983268738;705.9706230163574;234.77643418312073;190.488;True;InterTrial
6063;632.3964786529541;275.32764184474945;645.6768705844879;269.99199056625366;625.1316471099854;244.23213869333267;671.6707134246826;265.860155582428;670.3821747303009;214.15244245529175;708.4690773785114;229.54153501987457;190.584;True;InterTrial
6066;635.2454818487167;271.53584814071655;645.112042427063;268.66249138116837;640.475227355957;260.83368104696274;671.6727039813995;265.0937395095825;669.8672491312027;212.87115705013275;711.3985500335693;231.2105519771576;190.679;True;InterTrial
6069;637.317165851593;271.8342924118042;645.3307877779007;268.148567289114;640.1801161766052;260.0960886105895;672.00821352005;265.20758080482483;670.4584045410156;213.5292090177536;711.5559589862823;230.69015979766846;190.791;True;InterTrial
6072;637.1505854129791;274.2865972518921;646.8844723701477;269.52269899845123;642.2824013233185;261.4866942167282;671.235543012619;265.51515555381775;671.0425248146057;214.28858017921448;711.7658450603485;231.34827136993408;190.888;True;InterTrial
6074;634.0342596769333;277.3995827436447;645.9884510040283;270.1272692680359;642.2824013233185;261.4866942167282;672.3271751403809;265.7222056388855;671.2770838737488;214.11540722846985;711.2577593326569;230.7975356578827;190.983;True;InterTrial
6078;636.420458227396;275.88311916589737;643.1879978179932;270.88517785072327;642.0144802331924;265.01807284355164;672.1775677204132;265.59096908569336;670.5160961151123;214.01613116264343;710.4819252490997;230.0291440486908;191.078;True;InterTrial
6081;639.0745124816895;277.60074615478516;645.6938096284866;271.7851905822754;641.1840600967407;266.3810532093048;671.4121208190918;265.32538962364197;671.0999097824097;213.9121230840683;711.5280222892761;231.39470791816711;191.176;True;InterTrial
6083;637.0734026432037;280.15292143821716;645.5049307346344;272.7206964492798;641.1840600967407;266.3810532093048;671.5269849300385;265.7713987827301;671.3004169464111;214.13449621200562;711.5691742897034;229.96236276626587;191.287;True;InterTrial
6087;637.0734026432037;280.15292143821716;644.4940661489964;271.23205375671387;639.8111081123352;266.14950239658356;671.9227092266083;265.3886351585388;671.4121646881104;214.4512014389038;711.4362196922302;231.8546953201294;191.383;True;InterTrial
6090;642.6137297153473;277.49297416210175;647.8017423152924;273.1753661632538;643.8369205892086;267.6961894929409;671.3734061717987;265.4092710018158;671.843460559845;214.4126057624817;711.3698906898499;231.76076436042786;191.494;True;InterTrial
6096;639.5328521728516;279.9596109390259;645.5379370450974;272.11731243133545;640.233583688736;267.03998708724976;671.6492531299591;265.32578229904175;671.2610599994659;213.79800188541412;710.9081082344055;232.1078381538391;191.687;True;InterTrial
6099;634.0640312433243;288.77292227745056;646.6675961017609;273.2619204521179;642.7679401636124;269.70041251182556;671.287923336029;266.7632911205292;671.3791108131409;214.21439337730408;710.6836116313934;230.032297372818;191.783;True;InterTrial
