;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Time;Experiment;Experiment
;snout;snout;right-forepaw;right-forepaw;left-forepaw;left-forepaw;right-hindpaw;right-hindpaw;left-hindpaw;left-hindpaw;tail-base;tail-base;;Status;Trial
;x;y;x;y;x;y;x;y;x;y;x;y;;;
Frame;;;;;;;;;;;;;;;
3279;218.82912135124207;671.351964712143;410.17247891426086;223.59116291999817;405.16770029067993;228.3119683265686;388.9133524298668;194.45946085453033;359.67489290237427;223.96815395355225;344.2229337692261;188.141290679574;184.425;True;InterTrial
3282;218.32056188583374;670.2085766792297;406.9796392917633;223.66027927398682;401.7592947483063;230.30665922164917;388.88737827539444;194.15524697303772;359.6672887802124;224.07683682441711;344.2234916687012;188.52733278274536;184.605;True;InterTrial
3285;217.0127239227295;669.9627743959427;390.6768751144409;217.09186220169067;378.87794494628906;227.7576014995575;387.3208559155464;192.96168971061707;358.40635418891907;223.14811062812805;342.64754915237427;187.15036469697952;184.77;True;InterTrial
3288;387.23421013355255;228.81901597976685;390.73577094078064;215.40153861045837;374.1023006439209;231.42281246185303;388.9153779745102;193.83412408828735;358.83930706977844;223.67941975593567;343.14879417419434;187.40023332834244;184.95;True;InterTrial
3291;217.09564566612244;672.1019673347473;389.1902428865433;212.19510594010353;376.6160526275635;223.66233468055725;388.0592592097819;193.51119446754456;358.1648075580597;222.78604006767273;343.30774569511414;187.31136387586594;185.13;True;InterTrial
3294;381.2141704559326;232.99745774269104;387.76094360649586;215.27789211273193;376.49950551986694;224.86023783683777;388.53070521354675;193.48407864570618;358.2278501987457;222.9976966381073;343.04121494293213;187.02319431304932;185.323;True;InterTrial
3297;387.8452226817608;226.6734013557434;389.636271238327;217.4093689918518;378.9276405572891;226.9119312763214;388.49421179294586;193.15943908691406;358.8480954170227;223.85766649246216;342.91415882110596;186.18183493614197;185.504;True;InterTrial
3300;216.25135231018066;670.9238455295563;399.3616404533386;220.8540097475052;393.52533626556396;224.5370810031891;388.88564616441727;192.98517751693726;358.2587294578552;222.3283121585846;343.52285981178284;185.08695793151855;185.685;True;InterTrial
3303;218.73023188114166;671.4906792640686;394.2318956851959;217.70931100845337;390.1038727760315;221.66267776489258;388.9683868288994;192.81122517585754;358.0396854877472;222.0419328212738;344.77309489250183;185.49733114242554;185.864;True;InterTrial
3306;216.76216506958008;670.5500764846802;392.5660228729248;220.83796381950378;384.7277731895447;225.4287714958191;388.13405162096024;193.09149026870728;358.8499610424042;221.45954871177673;344.8704583644867;185.05364179611206;186.029;True;InterTrial
3309;216.78141593933105;671.5365483760834;392.16649627685547;217.98968744277954;383.2832541465759;228.84458684921265;387.55467462539673;193.2479829788208;357.9238268136978;221.92555248737335;344.2148976325989;185.08616399765015;186.212;True;InterTrial
3312;418.2971349954605;235.08051121234894;387.30385291576385;211.7743250131607;380.3569764792919;217.7473497390747;387.74175614118576;192.7241494655609;359.2959427833557;223.64674282073975;343.6972281932831;184.81445932388306;186.406;True;InterTrial
3315;432.5481426715851;229.89086174964905;384.7740294933319;210.47347557544708;380.6402008533478;214.63815355300903;386.89653074741364;191.7948441505432;358.3396968841553;223.2993483543396;343.3527042865753;185.52377796173096;186.585;True;InterTrial
3318;437.2801697254181;225.28969931602478;405.2841639518738;215.88493704795837;401.6294026374817;227.9068135768175;387.81127467751503;193.36110019683838;359.8867139816284;224.84267044067383;345.2858793735504;185.9350357055664;186.765;True;InterTrial
3321;443.406353533268;228.93849062919617;413.06053698062897;220.79804068803787;411.0728474855423;226.8107875585556;390.28934264183044;194.87326908111572;361.18653321266174;226.94530260562897;346.2300477027893;191.32479238510132;186.945;True;InterTrial
3324;445.9203870296478;230.14682722091675;422.5419340133667;220.21312162280083;418.63451051712036;227.16655606031418;391.9384608268738;194.92801916599274;360.6148316860199;228.47141391038895;348.06913421303034;192.55822348594666;187.126;True;InterTrial
3327;440.7733995914459;218.42897021770477;422.3764319419861;218.39477336406708;420.56721222400665;225.10605382919312;391.28781294822693;195.35423749685287;360.50381350517273;227.94156438484788;349.0945552587509;194.28310787677765;187.312;True;InterTrial
3330;438.95327281951904;224.41703271865845;423.96868419647217;218.17849922180176;422.5476162433624;224.8204574584961;391.9658546447754;195.3350191116333;360.1581811904907;228.20073319971561;348.02202595584095;194.53362619876862;187.502;True;InterTrial
3333;439.3764662742615;228.7020230293274;422.56243419647217;219.45567119121552;420.9027790427208;227.4259197115898;391.98616123199463;195.40109372138977;360.446581363678;227.7421281337738;346.93478786945343;194.32797253131866;187.683;True;InterTrial
3336;436.1380362212658;235.33920228481293;423.2302579879761;222.12315559387207;217.07592344284058;673.9300055503845;392.2597279548645;195.76477773487568;360.8642017841339;228.27893406152725;347.3917237520218;194.59693479537964;187.862;True;InterTrial
3339;434.84190249443054;233.32538080215454;421.308788895607;222.79704356193542;419.71615767478943;231.1343331336975;392.5567407608032;195.9704130832106;360.96481132507324;228.19277395308018;347.28706908226013;195.49980890750885;188.042;True;InterTrial
3342;433.62527537345886;237.27502608299255;422.5125524997711;221.1765537261963;420.94765615463257;226.6637246608734;392.8569345474243;196.20859242975712;361.0192415714264;228.06181656196713;347.36546409130096;195.92749552428722;188.221;True;InterTrial
3345;433.47612380981445;229.38783586025238;417.85206747055054;221.4706552028656;415.7036819458008;228.73285293579102;393.55948996543884;196.22539111971855;360.49519515037537;229.4555629491806;344.5910532474518;194.5496164560318;188.416;True;InterTrial
3348;436.51209783554077;233.23981499671936;420.29175958037376;219.72913685441017;419.2872341275215;226.18701076507568;390.96193742752075;195.71221098303795;360.8250458240509;228.32391306757927;344.48377084732056;194.393523812294;188.596;True;InterTrial
3351;435.37384009361267;238.7562072277069;422.76742815971375;222.4142951965332;421.553991317749;226.01815271377563;391.75812816619873;195.80103431642056;361.16796493530273;228.89332383871078;344.6550908088684;195.03545969724655;188.776;True;InterTrial
3354;438.84321665763855;238.16242814064026;418.03636968135834;225.74053311347961;415.3589828014374;230.12249279022217;390.84715700149536;194.58443558216095;360.5196158885956;230.08906364440918;343.0149369239807;193.93258428573608;188.956;True;InterTrial
3357;440.8566167354584;226.06022787094116;413.97082805633545;220.84575241804123;412.2800045013428;225.20866107940674;392.06291580200195;195.75095491111279;359.3864550590515;227.20510613918304;339.8136683255434;192.84288573265076;189.136;True;InterTrial
3360;452.39898094534874;222.49512243270874;417.81896138191223;213.16130483150482;417.34154415130615;223.16844081878662;392.50520753860474;194.70930325984955;359.13955903053284;225.34778714179993;339.60984644293785;194.39530551433563;189.315;True;InterTrial
3363;453.26403391361237;221.3297234773636;425.1580994129181;211.81840404868126;422.47696590423584;225.92373538017273;390.8305284976959;194.27652323246002;358.67461347579956;225.30511474609375;340.91561233997345;191.74255275726318;189.496;True;InterTrial
3366;462.8092999458313;242.0093047618866;440.7602639198303;221.11375105381012;429.23169898986816;234.70125937461853;390.92176270484924;193.8078408241272;359.611202955246;225.58090233802795;348.4166120290756;196.11344365775585;189.676;True;InterTrial
3369;481.2958240509033;258.81961369514465;466.76373291015625;242.55966746807098;429.102138876915;235.99089241027832;398.4731822013855;198.74400925636292;375.3828659057617;232.95783233642578;366.65165424346924;205.8448668718338;189.857;True;InterTrial
3372;495.87747859954834;274.87738621234894;472.8858778476715;248.92933344841003;433.7823474407196;241.3794846534729;402.06370055675507;199.5575954914093;416.3963394165039;249.07467246055603;381.58441257476807;217.75731682777405;190.038;True;InterTrial
3375;506.28817868232727;285.7239797115326;473.48996686935425;252.41882622241974;472.3726749420166;274.2647500038147;439.77113246917725;219.18696850538254;418.42980790138245;252.97089451551437;400.9120271205902;219.02714490890503;190.218;True;InterTrial
3378;514.6416399478912;285.3631088733673;477.7465658187866;254.14116954803467;473.09979248046875;273.72314262390137;458.3863641023636;232.39809036254883;419.48115503787994;255.52409052848816;410.97172725200653;221.00374221801758;190.402;True;InterTrial
3381;520.1686613559723;288.3252010345459;496.90864300727844;265.8355453014374;475.40730458498;273.5943412780762;460.89769661426544;236.1782105565071;452.6050924062729;276.91825580596924;415.219605922699;232.27218437194824;190.594;True;InterTrial
3384;519.2178494930267;301.4546535015106;490.3229103088379;271.89869832992554;482.5605788230896;283.1028459072113;470.4864161014557;246.22687983512878;461.9665867090225;278.9984464645386;424.0641403198242;247.31740188598633;190.774;True;InterTrial
3387;519.5811564922333;310.0951325893402;499.08135890960693;289.3803849220276;494.9693703651428;292.21797965466976;480.7658677101135;256.11146879196167;464.39919662475586;280.0010509490967;430.2840323448181;245.39977729320526;190.939;True;InterTrial
3390;516.1534903347492;317.73545503616333;503.48927879333496;288.715624332428;495.4955749511719;294.43079113960266;481.40483260154724;254.46567797660828;465.0958423614502;281.35003995895386;432.58693861961365;244.9797806739807;191.118;True;InterTrial
3393;511.53248834609985;321.5757324695587;506.05057299137115;293.70204198360443;497.35687732696533;299.97696030698717;481.62431240081787;255.71905040740967;463.95069789886475;283.7207651436329;435.99932404904393;243.72897347807884;191.298;True;InterTrial
3396;517.9360392093658;315.49947386980057;506.46233654022217;297.1056098937988;500.8577690720558;303.15719866752625;483.55959194898605;256.3623425960541;464.82290959358215;280.0893557071686;438.4464466571808;243.78969824314117;191.464;True;InterTrial
3399;519.3011918067932;311.0840051174164;505.94413709640503;289.45831871032715;498.6880439519882;298.3781875371933;483.52763855457306;255.11372804641724;463.90679454803467;279.4708368778229;435.26254922151566;244.0938564389944;191.644;True;InterTrial
3402;517.3828680515289;295.7526879310608;503.09969186782837;288.012939453125;497.81578493118286;294.23171520233154;481.52788186073303;253.41832768917084;464.15947914123535;281.12515783309937;433.9687900543213;243.39383053779602;191.823;True;InterTrial
3405;512.007853269577;294.6598541736603;502.72380018234253;287.6524269580841;496.7671284675598;292.684378862381;480.59846329689026;253.0889437198639;463.16684651374817;280.3693776130676;433.91824650764465;243.74267449975014;192.003;True;InterTrial
3408;511.8879647254944;289.8758053779602;502.2447409629822;280.59390926361084;498.0630440711975;288.95325922966003;480.75824332237244;254.05071473121643;463.0368392467499;280.403591632843;432.77384519577026;244.5520932674408;192.183;True;InterTrial
3411;510.0261187553406;284.28655421733856;503.3749086856842;280.4865207672119;498.57870304584503;286.9644031524658;479.43667364120483;253.48335683345795;463.4259355068207;280.87450981140137;431.4963502883911;245.7046834230423;192.363;True;InterTrial
3414;508.573155105114;273.6438035964966;495.62575340270996;273.00720596313477;491.4025186896324;282.44146168231964;478.6737756729126;254.99797654151917;461.09099209308624;279.746657371521;425.91916942596436;246.64869618415833;192.549;True;InterTrial
3417;506.138769030571;252.20196543633938;490.3854089975357;255.34187722206116;492.32962468266487;268.6182475090027;465.4389111995697;240.0552716255188;462.2540531158447;280.1442623138428;417.193217754364;249.84245657920837;192.738;True;InterTrial
3420;216.75830221176147;669.5980697870255;492.9428222179413;256.1868224143982;494.59692573547363;266.38475275039673;464.40336751937866;241.11006879806519;460.5634126663208;279.1696319580078;416.5908885002136;258.3022141456604;192.918;True;InterTrial
3423;217.27699828147888;670.7206838130951;482.6253468990326;261.1815731525421;485.38157999515533;267.06703448295593;462.4325737953186;241.73044610023499;458.7546138763428;278.0070881843567;417.3865303993225;257.40321946144104;193.097;True;InterTrial
3426;216.9693946838379;670.3220620155334;476.91442316770554;260.9276416897774;476.76804608106613;267.9923705733381;463.7374658584595;241.79136180877686;458.4608931541443;278.43028235435486;418.5257923603058;257.5495080947876;193.278;True;InterTrial
3429;485.12845492362976;267.84573298692703;475.0842216014862;261.92001926898956;474.4832717180252;272.0500273704529;462.7264630794525;241.38343238830566;459.85182847082615;280.008189201355;419.5683010518551;258.2309603691101;193.428;True;InterTrial
3432;490.07232558727264;264.4959421157837;472.720899105072;261.40284979343414;471.4981269836426;268.8082345724106;464.09913635253906;242.67591869831085;461.9090198278427;281.50635147094727;418.4330281019211;259.9613628424704;193.613;True;InterTrial
3435;487.69389057159424;260.4372942149639;473.45686531066895;263.26083517074585;473.68991923332214;272.01676416397095;439.73626947402954;238.1703164577484;460.85001546144485;280.8149719238281;414.0883402824402;261.8971971273422;193.79;True;InterTrial
3438;485.5675448179245;246.76962232589722;466.7577530145645;251.02838277816772;468.4896274805069;262.85623025894165;436.82421362400055;238.5400938987732;458.2902317047119;277.88860034942627;404.0395628772676;261.81380212306976;193.969;True;InterTrial
3441;485.9411630630493;238.2875325679779;461.6417101621628;243.5166099369526;466.65341234207153;258.39663326740265;437.24424862861633;238.51485133171082;455.95817494392395;276.13114005327225;403.1048662662506;263.78130769729614;194.149;True;InterTrial
3444;494.451233625412;238.9893798828125;466.5063019990921;242.52507710456848;469.9191908836365;256.66383171081543;437.6545023918152;239.43371438980103;455.75352239608765;276.21854580938816;403.3291786313057;265.90363693237305;194.329;True;InterTrial
