scorer,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000
bodyparts,snout,snout,snout,right-forepaw,right-forepaw,right-forepaw,left-forepaw,left-forepaw,left-forepaw,right-hindpaw,right-hindpaw,right-hindpaw,left-hindpaw,left-hindpaw,left-hindpaw,tail-base,tail-base,tail-base
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1985,216.54563903808594,678.7000732421875,0.9952422380447388,403.1919860839844,481.6154479980469,0.8492156267166138,402.8665466308594,474.413330078125,0.9935864806175232,439.74920654296875,520.1309814453125,0.9999785423278809,423.23284912109375,475.4638977050781,0.9999991655349731,468.30029296875,479.04833984375,0.9999995231628418
1986,216.38616943359375,678.7781372070312,0.9950500130653381,403.2486572265625,479.86334228515625,0.9677073359489441,401.5851745605469,473.0711669921875,0.9977147579193115,440.5909729003906,522.4150390625,0.9999785423278809,422.3385314941406,474.42266845703125,0.999997615814209,468.6696472167969,480.3031311035156,0.9999901056289673
1987,214.67706298828125,680.148681640625,0.9772540330886841,403.15460205078125,480.0807189941406,0.991958737373352,402.3745422363281,472.7417297363281,0.9976142644882202,440.28106689453125,520.9756469726562,0.999987006187439,422.7099609375,474.969970703125,0.9999982118606567,468.70751953125,480.8760681152344,0.9999978542327881
1988,214.89413452148438,680.120361328125,0.9827350974082947,403.1158447265625,480.03680419921875,0.990978479385376,402.4279479980469,472.60516357421875,0.9973063468933105,440.40478515625,521.101806640625,0.9999866485595703,422.6617431640625,475.0308837890625,0.9999983310699463,468.7091064453125,480.827880859375,0.9999977350234985
1989,214.92056274414062,679.6939697265625,0.9869763255119324,402.7969970703125,479.5980529785156,0.9975627660751343,404.0650939941406,471.7925720214844,0.9968722462654114,440.4305725097656,521.684326171875,0.9999924898147583,423.0804748535156,474.9166259765625,0.9999982118606567,468.18817138671875,479.8940124511719,0.9999974966049194
1990,214.50808715820312,680.2109375,0.9844792485237122,401.9421081542969,479.2205505371094,0.9920797944068909,403.3504333496094,470.9352722167969,0.9986875653266907,440.0860595703125,521.4678955078125,0.9999954700469971,422.1650390625,474.8517761230469,0.9999985694885254,468.5028076171875,480.73992919921875,0.9999982118606567
1991,214.59104919433594,680.3436889648438,0.9805994033813477,402.0484924316406,480.11865234375,0.9882777333259583,403.24298095703125,472.1024169921875,0.9981953501701355,440.0130920410156,521.7595825195312,0.9999951124191284,422.725341796875,475.2262268066406,0.9999986886978149,468.37530517578125,480.76507568359375,0.9999974966049194
1992,215.439453125,679.9598388671875,0.991762638092041,401.7810974121094,481.2410888671875,0.49067550897598267,401.1180419921875,472.1938781738281,0.9975590705871582,440.4039306640625,521.9782104492188,0.9999955892562866,423.9052734375,475.6769104003906,0.9999994039535522,468.6365051269531,480.6816101074219,0.9999990463256836
1993,215.6320343017578,679.7003784179688,0.9961142539978027,405.2546691894531,506.6119079589844,0.03315829113125801,400.84423828125,471.1341552734375,0.9602146744728088,440.424072265625,522.7752075195312,0.9999961853027344,424.06805419921875,475.3155212402344,0.9999995231628418,468.873046875,479.96502685546875,0.9999994039535522
1994,215.16064453125,679.9595947265625,0.9661683440208435,404.6801452636719,500.69732666015625,0.46314457058906555,401.05828857421875,471.2719421386719,0.9979740977287292,440.57855224609375,523.8799438476562,0.999995231628418,424.2415771484375,474.997314453125,0.9999992847442627,469.14178466796875,479.9305114746094,0.999998927116394
1995,215.56236267089844,680.2844848632812,0.9760324954986572,403.47955322265625,499.1078796386719,0.41410815715789795,400.4068603515625,471.2532653808594,0.9989334940910339,440.67718505859375,523.7814331054688,0.9999953508377075,423.7868347167969,475.05096435546875,0.9999992847442627,468.2396240234375,479.7431945800781,0.9999991655349731
1996,215.85499572753906,680.343017578125,0.9924662709236145,405.5416564941406,507.3917236328125,0.9798787832260132,399.9805908203125,473.5230407714844,0.9998396635055542,440.08709716796875,522.1328125,0.9999973773956299,423.5968322753906,475.76763916015625,0.9999995231628418,468.4633483886719,479.56304931640625,0.9999994039535522
1997,392.3145446777344,477.0776672363281,0.997692346572876,410.3318786621094,502.7182922363281,0.4137745201587677,404.8167724609375,468.81329345703125,0.9946963787078857,440.5475769042969,522.1925659179688,0.9999890327453613,423.1043395996094,475.6419982910156,0.9999997615814209,468.71478271484375,479.89288330078125,0.9999992847442627
1998,216.0269012451172,679.3538818359375,0.9969758987426758,405.2170104980469,476.6959228515625,0.036036886274814606,403.5645446777344,468.5231628417969,0.9577324390411377,440.9112548828125,523.6165161132812,0.9999926090240479,422.1858825683594,474.9410400390625,0.9999995231628418,468.3140563964844,480.3040771484375,0.9999983310699463
1999,216.16183471679688,679.7744750976562,0.998281717300415,405.1427917480469,476.1574401855469,0.025845950469374657,402.6354675292969,467.5666809082031,0.9837689995765686,440.4809875488281,522.9917602539062,0.999995231628418,423.08441162109375,475.46783447265625,0.9999990463256836,468.1528015136719,480.9981994628906,0.9999995231628418
2000,215.68849182128906,678.9229125976562,0.9975118637084961,405.92633056640625,474.3330383300781,0.023258736357092857,403.7154541015625,467.5796813964844,0.3024439811706543,440.34814453125,523.76611328125,0.999995231628418,423.1490783691406,475.37847900390625,0.9999988079071045,468.5928649902344,480.16046142578125,0.9999994039535522
2001,215.66006469726562,678.9498901367188,0.9950154423713684,406.4796142578125,475.39056396484375,0.07948531210422516,404.1940002441406,468.350341796875,0.8148893713951111,440.9683837890625,523.3504028320312,0.999990701675415,422.8683166503906,474.8292541503906,0.9999992847442627,468.44775390625,480.6866760253906,0.9999991655349731
2002,216.3542022705078,678.8873291015625,0.9977502226829529,404.6858825683594,479.9353332519531,0.08014340698719025,403.015625,472.5848693847656,0.8022472858428955,440.7394104003906,523.0,0.9999934434890747,422.6196594238281,475.3798828125,0.9999990463256836,468.34832763671875,479.8102111816406,0.9999984502792358
2003,216.43238830566406,678.697509765625,0.9958535432815552,406.3744812011719,480.140625,0.027854368090629578,404.3049621582031,472.32122802734375,0.7325485348701477,440.1257019042969,522.7161254882812,0.9999959468841553,422.8887634277344,475.11083984375,0.9999991655349731,469.44610595703125,480.0852966308594,0.9999988079071045
2004,215.7818603515625,678.9766235351562,0.9973873496055603,407.341796875,505.7127380371094,0.01288896705955267,403.7993469238281,470.7940673828125,0.07499527931213379,439.8945617675781,523.027587890625,0.999996542930603,422.9425964355469,474.99237060546875,0.9999994039535522,468.9947204589844,480.9278564453125,0.9999986886978149
2005,215.61605834960938,679.1118774414062,0.9974997639656067,406.6447448730469,501.5767822265625,0.003960178233683109,206.27906799316406,644.379150390625,0.03120250068604946,440.1965637207031,523.4507446289062,0.999996542930603,423.7044372558594,475.239501953125,0.9999991655349731,469.4625549316406,480.0668029785156,0.9999988079071045
2006,215.6682586669922,678.9398803710938,0.9968867897987366,403.9361877441406,474.0546569824219,0.0071195741184055805,403.1921081542969,468.54339599609375,0.0956796184182167,440.7996826171875,523.569580078125,0.999994158744812,422.3802795410156,474.4871826171875,0.9999992847442627,469.2934265136719,480.61932373046875,0.999998927116394
2007,215.70632934570312,678.4119873046875,0.9935789108276367,405.4866943359375,476.7580261230469,0.9088309407234192,405.422119140625,467.59222412109375,0.9956263303756714,440.59002685546875,523.27392578125,0.9999961853027344,421.6248474121094,473.9959411621094,0.9999992847442627,469.1819763183594,480.9752197265625,0.9999991655349731
2008,215.2032470703125,678.8123779296875,0.9956054091453552,407.5738525390625,474.3799133300781,0.49836355447769165,407.6589050292969,466.52490234375,0.9016531705856323,440.6384582519531,523.5504760742188,0.9999949932098389,421.385986328125,474.6200256347656,0.9999996423721313,468.52471923828125,481.49163818359375,0.9999992847442627
2009,216.22608947753906,678.700927734375,0.9960170388221741,427.43280029296875,477.98773193359375,0.0009155544103123248,206.61386108398438,643.1755981445312,0.039403486996889114,441.0289001464844,523.6776123046875,0.999993085861206,422.872802734375,475.25506591796875,0.9999990463256836,468.50238037109375,480.91595458984375,0.9999992847442627
2010,214.86126708984375,678.955078125,0.9980193376541138,409.9699401855469,476.5146484375,0.00043278717203065753,211.55555725097656,642.4440307617188,0.0041933320462703705,440.5262145996094,523.1292114257812,0.9999967813491821,423.3857727050781,475.5250244140625,0.9999977350234985,468.4340515136719,480.2188415527344,0.9999982118606567
2011,214.21630859375,678.419189453125,0.9924658536911011,405.130859375,474.97015380859375,0.00777508644387126,404.4736022949219,470.602294921875,0.0051132976077497005,440.50750732421875,523.0798950195312,0.9999959468841553,422.6406555175781,475.3537292480469,0.9999979734420776,469.2474365234375,480.25311279296875,0.9999990463256836
2012,216.47325134277344,678.4185791015625,0.955881655216217,409.37054443359375,474.85772705078125,0.007029942702502012,406.2133483886719,468.6764831542969,0.011690441519021988,440.5966796875,523.0786743164062,0.9999942779541016,423.0471496582031,475.49462890625,0.9999977350234985,469.0499267578125,480.20135498046875,0.9999991655349731
2013,214.39987182617188,679.705078125,0.9793293476104736,408.0459289550781,469.98944091796875,0.03095991723239422,407.2710266113281,466.160888671875,0.013826877810060978,440.540771484375,522.6388549804688,0.999996542930603,423.39849853515625,475.2100830078125,0.9999982118606567,468.05572509765625,479.5220642089844,0.9999991655349731
2014,216.34559631347656,678.8914184570312,0.9594811201095581,405.57049560546875,475.6997375488281,0.02802293375134468,405.0208740234375,469.12030029296875,0.14942386746406555,440.9440612792969,523.3945922851562,0.9999948740005493,423.80450439453125,475.4041442871094,0.9999977350234985,468.1443176269531,479.1172180175781,0.9999992847442627
2015,214.97085571289062,679.4115600585938,0.9676603674888611,404.7907409667969,479.5570373535156,0.14275071024894714,403.6305847167969,471.23150634765625,0.4622288644313812,441.0636291503906,522.7764892578125,0.9999915361404419,423.9730529785156,475.3558349609375,0.9999980926513672,468.4215087890625,479.0271911621094,0.9999994039535522
2016,215.9873809814453,678.47509765625,0.9885247349739075,406.4805603027344,476.2919006347656,0.016052206978201866,406.2566223144531,470.4554748535156,0.04653497040271759,440.5066833496094,522.9606323242188,0.9999935626983643,422.9927673339844,475.33880615234375,0.9999985694885254,469.07830810546875,480.0318298339844,0.9999994039535522
2017,215.90078735351562,678.5908203125,0.9953757524490356,405.84619140625,477.4623718261719,0.02852454222738743,405.1256103515625,470.650146484375,0.17742981016635895,440.698974609375,523.3516845703125,0.9999905824661255,422.94415283203125,475.1602783203125,0.9999985694885254,468.59698486328125,481.10028076171875,0.9999996423721313
2018,216.0272216796875,678.6083984375,0.9982240796089172,408.8348083496094,478.76605224609375,0.0031016040593385696,405.84521484375,473.7055969238281,0.025910265743732452,440.4298400878906,522.2527465820312,0.9999868869781494,422.786376953125,475.62774658203125,0.9999977350234985,469.0036926269531,480.7444763183594,0.9999991655349731
2019,214.5848846435547,678.9581298828125,0.9843777418136597,406.2660827636719,476.62701416015625,0.0027510840445756912,209.19873046875,642.111572265625,0.02396215870976448,440.3880615234375,523.0343017578125,0.9999933242797852,422.24884033203125,475.123779296875,0.9999983310699463,468.6785888671875,480.9518737792969,0.9999995231628418
2020,216.3224334716797,678.4902954101562,0.9940766096115112,409.2874755859375,476.033447265625,0.002635645680129528,207.39601135253906,642.6527709960938,0.03306540846824646,440.4031982421875,523.08154296875,0.9999955892562866,422.7362365722656,475.1378479003906,0.9999988079071045,468.5680236816406,481.93450927734375,0.9999996423721313
2021,214.22427368164062,679.1050415039062,0.9881051778793335,405.11651611328125,478.81494140625,0.0016066189855337143,404.2152099609375,473.6871032714844,0.043253034353256226,440.36663818359375,523.0157470703125,0.999994158744812,422.56011962890625,475.3206787109375,0.9999986886978149,468.660888671875,482.05950927734375,0.9999995231628418
2022,215.43045043945312,679.2007446289062,0.9822244048118591,404.29815673828125,478.9986267089844,0.006098984275013208,402.81640625,471.0043640136719,0.08458130061626434,441.72784423828125,522.8529663085938,0.9999929666519165,421.1983642578125,474.67742919921875,0.9999994039535522,469.69903564453125,480.2986755371094,0.9999979734420776
2023,215.4508819580078,680.0960083007812,0.9778763055801392,404.46026611328125,478.17694091796875,0.0062240962870419025,402.9020080566406,469.6324157714844,0.1841595619916916,440.6602478027344,522.0894775390625,0.9999949932098389,418.8678894042969,472.3390197753906,0.9999997615814209,468.67889404296875,479.69482421875,0.9999986886978149
2024,214.46929931640625,679.6989135742188,0.9391099214553833,405.8385314941406,477.558837890625,0.0016321300063282251,403.72442626953125,470.50634765625,0.0035670141223818064,439.93658447265625,520.7259521484375,0.9999983310699463,420.43011474609375,473.127685546875,0.9999997615814209,469.17559814453125,479.1152648925781,0.9999994039535522
2025,214.9207000732422,679.054443359375,0.9500636458396912,427.48114013671875,514.3159790039062,0.003659516340121627,427.9643859863281,501.0503845214844,0.0438418984413147,439.9056091308594,520.6980590820312,0.9999994039535522,420.38262939453125,473.0089416503906,0.9999997615814209,469.98016357421875,478.7672119140625,0.9999994039535522
2026,215.01089477539062,678.7598876953125,0.9431842565536499,407.9248046875,467.53155517578125,0.002131566870957613,425.51190185546875,506.8091125488281,0.03850393742322922,440.66851806640625,521.7794189453125,0.9999983310699463,420.2164611816406,472.5559997558594,0.9999998807907104,469.2450866699219,479.39764404296875,0.9999994039535522
2027,214.87820434570312,680.402587890625,0.89797443151474,405.464599609375,470.5057678222656,0.0029972956981509924,405.3960266113281,466.9493103027344,0.004143375903367996,441.04827880859375,522.0825805664062,0.9999954700469971,421.1754150390625,472.5881042480469,0.9999997615814209,469.1588134765625,478.78082275390625,0.9999996423721313
2028,217.04022216796875,680.1289672851562,0.9129155278205872,405.3331298828125,465.6949157714844,0.02019619569182396,403.85003662109375,465.8543701171875,0.014697866514325142,440.96490478515625,523.4443359375,0.9999963045120239,420.4368591308594,472.7214050292969,0.999998927116394,468.9581604003906,479.29119873046875,0.9999979734420776
2029,217.14930725097656,680.2217407226562,0.985431969165802,405.3290100097656,470.6928405761719,0.001414483762346208,404.038330078125,468.37109375,0.002408122643828392,440.8955383300781,523.2369995117188,0.9999959468841553,419.53363037109375,472.498779296875,0.9999988079071045,470.0052185058594,480.1853942871094,0.999998927116394
2030,217.28631591796875,680.0951538085938,0.9406285285949707,405.33203125,464.51409912109375,0.001516279997304082,210.510009765625,642.01123046875,0.001555353868752718,440.7538757324219,523.4407958984375,0.9999959468841553,419.8489990234375,471.5294494628906,0.9999990463256836,469.5849609375,480.01177978515625,0.999998927116394
2031,217.29721069335938,679.7754516601562,0.9350091814994812,425.3506774902344,464.4591979980469,0.0007373003172688186,460.86444091796875,476.0358581542969,0.0006145129445940256,441.4331970214844,524.330810546875,0.999991774559021,421.83905029296875,472.6509704589844,0.9999973773956299,469.6690673828125,481.0135498046875,0.9999978542327881
2032,216.47142028808594,680.0578002929688,0.7529894113540649,410.1213684082031,465.63714599609375,0.00042791786836460233,460.8406677246094,476.5256042480469,0.0004772270913235843,440.8399963378906,523.8253784179688,0.9999966621398926,421.1456604003906,472.3852233886719,0.9999996423721313,469.2778625488281,479.67108154296875,0.9999984502792358
2033,216.28170776367188,679.8507080078125,0.9211986660957336,427.2525329589844,477.7693786621094,0.00035147613380104303,460.6770324707031,476.3100891113281,0.0006558560417033732,440.9935607910156,523.9395141601562,0.9999966621398926,421.5562744140625,472.71807861328125,0.9999996423721313,469.0206604003906,478.06256103515625,0.9999992847442627
2034,215.74888610839844,678.6331176757812,0.9265254735946655,425.4244384765625,471.2677917480469,0.0010530625004321337,411.2288513183594,472.88104248046875,0.00213128374889493,441.056640625,523.2078857421875,0.9999963045120239,420.6036682128906,472.8870544433594,0.9999995231628418,469.5244445800781,480.9136962890625,0.9999986886978149
2035,215.8011474609375,678.5995483398438,0.6589188575744629,427.4573669433594,477.6041564941406,0.0006683347164653242,411.7911376953125,475.0865173339844,0.0007237262325361371,441.11273193359375,524.1416625976562,0.9999953508377075,421.8480529785156,473.6770935058594,0.9999984502792358,469.7091064453125,480.1937561035156,0.9999953508377075
2036,216.49110412597656,678.6099853515625,0.9160228967666626,427.95782470703125,477.63824462890625,0.00043085330980829895,208.19754028320312,642.3447875976562,0.0012341082328930497,441.5978698730469,524.0933837890625,0.9999971389770508,422.061279296875,474.38800048828125,0.9999985694885254,469.1479797363281,479.5525207519531,0.9999978542327881
2037,217.17897033691406,678.51318359375,0.9589295983314514,424.99267578125,469.9935607910156,0.00047218197141774,426.46923828125,495.77972412109375,0.0024825118016451597,440.85931396484375,523.2490234375,0.999996542930603,421.8878479003906,474.3511962890625,0.999998927116394,469.92572021484375,479.8641357421875,0.9999957084655762
2038,217.49049377441406,679.9384155273438,0.9406041502952576,423.81787109375,507.04718017578125,0.008495518937706947,427.64349365234375,499.2434997558594,0.8007076978683472,440.94000244140625,521.8861694335938,0.9999947547912598,423.1146240234375,474.602783203125,0.9999974966049194,469.6549377441406,480.5937194824219,0.9999943971633911
2039,216.85543823242188,678.2075805664062,0.9589164853096008,438.47344970703125,465.3271789550781,0.0010443187784403563,425.68951416015625,494.63519287109375,0.02276274375617504,439.0467224121094,520.2758178710938,0.9999961853027344,423.3796081542969,475.1850891113281,0.9999977350234985,469.4377136230469,480.7876892089844,0.9999936819076538
2040,216.06007385253906,677.5933227539062,0.9683908224105835,428.8504638671875,476.66485595703125,0.0004017092287540436,207.13845825195312,641.70068359375,0.021180544048547745,440.6206970214844,523.5745849609375,0.9999934434890747,423.638427734375,475.0308837890625,0.9999924898147583,469.7062683105469,481.00152587890625,0.9999949932098389
2041,216.07667541503906,677.7183227539062,0.9626109004020691,403.2589111328125,467.43670654296875,0.12015416473150253,403.6799621582031,465.7116394042969,0.39587467908859253,440.6951599121094,522.7343139648438,0.9999954700469971,424.3779602050781,475.04534912109375,0.9999957084655762,469.2975158691406,481.98150634765625,0.999998927116394
2042,394.33135986328125,466.5183410644531,0.9933828115463257,404.3440856933594,471.9229736328125,0.9214487075805664,407.8175354003906,462.4440612792969,0.5590619444847107,441.3081970214844,522.9482421875,0.999984860420227,423.58319091796875,474.6409912109375,0.9999943971633911,469.1708984375,482.00653076171875,0.9999943971633911
2043,391.7794494628906,468.1125183105469,0.9816974997520447,403.2250671386719,469.8784484863281,0.3590518832206726,405.1129455566406,467.21551513671875,0.3328923285007477,440.35833740234375,522.6154174804688,0.999993085861206,423.0289001464844,474.6346130371094,0.9999963045120239,469.7522277832031,480.5476379394531,0.9999966621398926
2044,215.97642517089844,680.0761108398438,0.9963181018829346,400.58441162109375,469.22784423828125,0.9981131553649902,402.7173156738281,461.7405700683594,0.9194532632827759,440.26385498046875,523.5931396484375,0.9999964237213135,423.796142578125,474.1526184082031,0.9999946355819702,469.24066162109375,480.4605712890625,0.9999990463256836
2045,389.93280029296875,465.3092346191406,0.99981290102005,402.51971435546875,469.1197814941406,0.9766625165939331,404.91168212890625,457.3309020996094,0.9872074723243713,439.8123474121094,523.6983032226562,0.9999963045120239,423.76336669921875,474.3422546386719,0.9999960660934448,469.87298583984375,480.0877380371094,0.9999996423721313
2046,217.58016967773438,679.8740234375,0.9997928738594055,402.16046142578125,469.2411193847656,0.9933456182479858,405.0689392089844,456.9701843261719,0.9963217973709106,439.92535400390625,523.197509765625,0.9999958276748657,424.5118408203125,473.9813232421875,0.9999665021896362,470.14373779296875,480.61322021484375,0.9999994039535522
2047,217.46450805664062,680.1102905273438,0.9994339346885681,402.5687255859375,469.2157287597656,0.9949493408203125,404.8101806640625,459.43212890625,0.9930281043052673,439.7456359863281,523.3828125,0.999996542930603,424.19000244140625,474.39739990234375,0.999987006187439,470.73162841796875,480.6110534667969,0.999998927116394
2048,216.61700439453125,680.1692504882812,0.9986425042152405,402.7148742675781,469.1453552246094,0.996067225933075,405.187744140625,459.5702819824219,0.9943577647209167,440.311767578125,523.3375854492188,0.9999945163726807,424.7375183105469,474.4584655761719,0.9999761581420898,470.7504577636719,480.7528991699219,0.9999988079071045
2049,216.21243286132812,680.2633056640625,0.9996764659881592,401.49322509765625,467.3519287109375,0.9962722063064575,407.7491760253906,457.8432922363281,0.9320369958877563,440.08233642578125,523.1622924804688,0.9999957084655762,425.1817321777344,475.1263122558594,0.9999825954437256,471.11346435546875,479.8167419433594,0.9999988079071045
2050,216.0487060546875,679.705078125,0.9985355138778687,400.18414306640625,466.181396484375,0.4617346227169037,403.4436340332031,459.8769226074219,0.9768815636634827,439.4820251464844,523.0499877929688,0.9999978542327881,424.765869140625,475.5328674316406,0.9999568462371826,470.8661193847656,480.4485778808594,0.9999992847442627
2051,215.6988525390625,679.7478637695312,0.9957821369171143,399.51141357421875,465.87127685546875,0.9946240186691284,405.7539367675781,457.8374938964844,0.9903270602226257,439.5210876464844,522.9027709960938,0.999997615814209,425.18914794921875,474.658447265625,0.9999719858169556,470.9294738769531,480.3175354003906,0.9999991655349731
2052,215.19436645507812,680.4744262695312,0.9984788298606873,399.29766845703125,464.6668701171875,0.9724421501159668,404.6216735839844,457.5416564941406,0.9950867295265198,440.1095275878906,523.186767578125,0.9999980926513672,425.0766296386719,474.1612548828125,0.9999905824661255,470.0647888183594,480.6126708984375,0.9999997615814209
2053,215.56251525878906,680.5718994140625,0.9993091821670532,400.4192810058594,463.7837219238281,0.9673076272010803,405.0230407714844,456.60247802734375,0.9902040958404541,440.05059814453125,523.011962890625,0.9999978542327881,424.6092834472656,474.1724853515625,0.9999923706054688,471.75653076171875,479.7259826660156,0.999998927116394
2054,216.85621643066406,678.1312255859375,0.9986993074417114,400.4277648925781,464.3603210449219,0.9915919303894043,404.3531494140625,456.0281982421875,0.9930920600891113,440.1706848144531,523.1277465820312,0.9999971389770508,424.3214416503906,473.6898193359375,0.9999904632568359,471.42144775390625,479.7849426269531,0.999998927116394
2055,216.26808166503906,678.4570922851562,0.9988200068473816,400.1320495605469,465.73944091796875,0.9689847826957703,403.256103515625,457.40594482421875,0.9833409190177917,440.0813903808594,523.098388671875,0.9999974966049194,423.61541748046875,473.4040222167969,0.9999951124191284,470.412841796875,479.9608154296875,0.9999995231628418
2056,389.18804931640625,463.9273376464844,0.9974774718284607,399.7002258300781,467.0741271972656,0.940342903137207,403.4015197753906,459.0781555175781,0.9979920387268066,439.79681396484375,523.150146484375,0.9999983310699463,424.4841613769531,474.1722717285156,0.9999958276748657,470.278564453125,480.5669860839844,0.9999996423721313
2057,216.5183563232422,678.2376098632812,0.9991095662117004,398.7018127441406,465.7463073730469,0.9954026937484741,404.32196044921875,458.16973876953125,0.9996210336685181,440.1215515136719,523.1975708007812,0.9999978542327881,423.4197082519531,473.2829895019531,0.9999960660934448,470.1086120605469,480.583984375,0.9999996423721313
2058,391.8795166015625,464.35015869140625,0.9999154806137085,401.4258117675781,465.159912109375,0.8810911178588867,406.2414855957031,455.6032409667969,0.9993107318878174,440.21453857421875,523.011474609375,0.9999978542327881,423.4873352050781,473.6139221191406,0.9999966621398926,470.8594055175781,480.0650634765625,0.999998927116394
2059,392.4750671386719,463.669189453125,0.9998742341995239,402.14312744140625,467.43115234375,0.7520571351051331,405.5182189941406,458.9151306152344,0.997725784778595,440.2361145019531,522.5933227539062,0.999997615814209,423.965576171875,473.9462890625,0.9999984502792358,470.8354797363281,480.7217102050781,0.9999988079071045
2060,393.4741516113281,461.69781494140625,0.9996688365936279,405.379150390625,470.4196472167969,0.8988140225410461,406.8844299316406,458.9114685058594,0.9944614171981812,440.22613525390625,523.0422973632812,0.9999974966049194,423.4483337402344,473.725830078125,0.9999983310699463,470.8874206542969,480.8623046875,0.999998927116394
2061,395.2320861816406,460.7107849121094,0.9994305968284607,403.927001953125,467.56292724609375,0.5275487899780273,406.9728698730469,459.5672302246094,0.9937263131141663,439.7434997558594,522.590087890625,0.9999986886978149,424.0018310546875,474.3067626953125,0.9999982118606567,470.92352294921875,480.50677490234375,0.9999988079071045
2062,216.1681365966797,678.8983154296875,0.9993909597396851,401.7996520996094,466.12530517578125,0.9830940961837769,402.1867370605469,463.58282470703125,0.352439820766449,439.7791748046875,522.5089111328125,0.9999985694885254,424.0851745605469,474.6340026855469,0.9999967813491821,470.3887023925781,480.8126220703125,0.9999994039535522
2063,216.06434631347656,679.7467651367188,0.999215841293335,400.84307861328125,467.20208740234375,0.9255964159965515,401.6611633300781,463.25762939453125,0.9848834872245789,439.6712951660156,521.931396484375,0.9999991655349731,424.1936340332031,475.1500244140625,0.999997615814209,470.2948913574219,481.02508544921875,0.9999995231628418
2064,214.87142944335938,679.124755859375,0.9910577535629272,400.6837463378906,497.4006652832031,0.9242300987243652,401.76568603515625,465.8013916015625,0.7172021269798279,439.3370361328125,521.6006469726562,0.9999990463256836,423.9074401855469,474.8211975097656,0.9999973773956299,471.18804931640625,480.3525695800781,0.9999991655349731
2065,214.45703125,680.1610717773438,0.9971722960472107,402.04571533203125,497.9301452636719,0.9984325766563416,403.7683410644531,463.1160583496094,0.9927841424942017,439.5384216308594,521.8560180664062,0.9999992847442627,424.566162109375,475.0498352050781,0.9999979734420776,471.5732421875,479.6615905761719,0.9999974966049194
2066,214.55372619628906,680.006591796875,0.9953833222389221,402.318603515625,498.32379150390625,0.7396940588951111,402.5523986816406,464.8960876464844,0.9850767254829407,439.4834899902344,522.126220703125,0.9999994039535522,424.0608215332031,474.89324951171875,0.9999979734420776,471.7680358886719,479.56072998046875,0.9999967813491821
2067,216.35986328125,678.5761108398438,0.984825074672699,401.5191345214844,497.4151611328125,0.043912746012210846,403.59735107421875,466.0440673828125,0.5242623686790466,439.435302734375,522.7425537109375,0.9999992847442627,423.04229736328125,474.36932373046875,0.9999979734420776,472.4084777832031,478.54632568359375,0.999994158744812
2068,216.52297973632812,678.5952758789062,0.9803619384765625,397.3377685546875,482.37664794921875,0.002865587128326297,402.28228759765625,470.6943054199219,0.015341249294579029,439.90771484375,523.3521728515625,0.999998927116394,424.173828125,475.4611511230469,0.9999903440475464,472.4310302734375,479.40850830078125,0.9999921321868896
2069,214.86790466308594,679.7344970703125,0.9955462217330933,403.7102966308594,471.3037414550781,0.8914576768875122,406.4660949707031,463.78302001953125,0.9938660264015198,440.1103515625,523.4576416015625,0.9999986886978149,423.43792724609375,474.5067138671875,0.999997615814209,472.2297058105469,478.5549011230469,0.9999939203262329
2070,216.95883178710938,679.9329833984375,0.990614652633667,404.0745849609375,467.35369873046875,0.34809017181396484,408.9369201660156,461.0482177734375,0.9990378618240356,440.0166320800781,524.1295776367188,0.999998927116394,422.59808349609375,474.4953308105469,0.9999966621398926,472.77032470703125,477.9189758300781,0.999992847442627
2071,217.0003662109375,679.9363403320312,0.9970990419387817,404.5321044921875,467.5104064941406,0.14309380948543549,408.0721740722656,461.7395324707031,0.9784996509552002,439.8136901855469,523.9750366210938,0.9999988079071045,422.5271301269531,475.0929260253906,0.9999964237213135,472.69903564453125,478.14886474609375,0.9999910593032837
2072,216.71229553222656,679.2941284179688,0.994895875453949,404.31646728515625,466.3294982910156,0.3826266825199127,409.2015075683594,460.57861328125,0.992586076259613,439.9720153808594,523.8141479492188,0.9999988079071045,422.5048828125,474.6043395996094,0.9999960660934448,472.7738952636719,477.78424072265625,0.9999929666519165
